,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-08-31,1010.0,1013.4,,,,27.1,32.4,22.2,74,50,3.4,5.5,180.0,10.5,180.0,12.3,,,,
2004-09-01,1009.0,1012.4,,,,26.7,32.8,21.3,74,49,3.1,5.4,180.0,10.9,180.0,11.5,,,,
2004-09-02,1009.1,1012.6,0.0,0.0,0.0,26.4,31.5,21.4,79,57,2.5,4.1,157.5,7.7,157.5,6.0,,,,
2004-09-03,1010.8,1014.3,0.0,0.0,0.0,27.1,32.5,22.4,78,53,2.8,5.9,135.0,9.7,135.0,7.3,,,,
2004-09-04,1011.4,1014.8,,0.0,,27.8,32.4,24.4,76,53,3.3,5.3,180.0,10.1,225.0,5.4,,,,
2004-09-05,1009.5,1013.0,0.0,0.0,0.0,28.5,33.3,25.3,75,55,2.7,3.9,202.5,7.7,202.5,,,,,
2004-09-06,1007.3,1010.7,51.5,51.5,16.5,26.6,32.5,22.6,84,58,2.0,5.6,0.0,11.7,0.0,,,,,
2004-09-07,1006.3,1009.8,,,,26.7,32.9,22.4,77,48,2.0,4.2,180.0,8.1,180.0,9.1,,,,
2004-09-08,1005.5,1009.0,,,,27.2,33.3,21.2,74,42,2.1,4.0,180.0,7.7,180.0,9.7,,,,
2004-09-09,1004.2,1007.7,,,,27.8,34.0,22.7,75,49,2.1,4.6,225.0,8.0,180.0,10.7,,,,
2004-09-10,1005.8,1009.3,,,,25.9,29.7,21.5,71,45,2.2,3.8,135.0,7.2,112.5,5.9,,,,
2004-09-11,1005.8,1009.2,,,,26.1,33.0,19.7,77,48,1.7,3.7,180.0,6.7,180.0,8.9,,,,
2004-09-12,1004.4,1007.9,,,,27.5,34.3,21.9,76,45,1.8,4.1,135.0,7.7,135.0,10.7,,,,
2004-09-13,1003.1,1006.6,,,,27.2,34.0,21.6,74,47,2.0,4.5,67.5,8.7,67.5,7.8,,,,
2004-09-14,1006.0,1009.6,30.5,18.0,8.0,18.3,24.5,15.0,90,78,2.1,5.5,45.0,12.2,45.0,,,,,
2004-09-15,1008.5,1012.0,,,,22.3,30.0,14.6,79,44,1.8,3.6,315.0,6.6,315.0,9.3,,,,
2004-09-16,1011.1,1014.6,0.5,0.5,0.5,23.2,26.7,21.0,87,75,2.3,3.7,90.0,7.8,67.5,0.2,,,,
2004-09-17,1006.7,1010.1,5.0,3.0,1.0,28.3,35.1,21.9,78,53,3.0,6.6,202.5,13.4,225.0,7.9,,,,
2004-09-18,1002.9,1006.3,,,,28.6,33.8,22.9,77,57,5.0,8.9,202.5,21.9,202.5,11.3,,,,
2004-09-19,1000.8,1004.2,,,,29.0,34.6,21.9,54,30,4.4,8.8,202.5,19.9,202.5,11.4,,,,
2004-09-20,1011.1,1014.6,,,,23.7,27.2,21.0,68,46,2.5,4.5,90.0,8.4,135.0,8.6,,,,
2004-09-21,1013.1,1016.6,0.0,0.0,0.0,22.9,26.8,19.4,74,51,2.3,4.0,90.0,7.8,112.5,2.5,,,,
2004-09-22,1013.8,1017.4,14.0,11.0,4.0,20.2,22.1,18.5,89,75,1.9,2.9,22.5,5.2,45.0,,,,,
2004-09-23,1003.2,1006.7,0.5,0.5,0.5,23.7,30.1,18.5,88,67,1.6,3.8,202.5,8.2,180.0,3.3,,,,
2004-09-24,1005.6,1009.1,,,,23.4,26.2,19.8,74,54,2.6,4.6,90.0,9.7,112.5,5.5,,,,
2004-09-25,1006.5,1010.1,0.5,1.0,0.5,22.9,27.9,18.4,81,60,2.1,4.2,90.0,7.7,67.5,2.5,,,,
2004-09-26,1008.0,1011.5,1.0,1.0,0.5,22.2,26.4,19.9,85,69,3.1,5.4,67.5,11.5,67.5,2.2,,,,
2004-09-27,1012.1,1015.7,0.0,0.0,0.0,20.9,23.5,19.7,80,71,3.6,5.7,45.0,12.6,67.5,,,,,
2004-09-28,1011.8,1015.4,13.0,3.0,1.5,19.8,20.4,18.5,93,82,2.9,5.0,45.0,11.0,45.0,,,,,
2004-09-29,1006.2,1009.7,1.0,1.0,0.5,24.8,31.5,19.8,88,68,2.4,5.4,157.5,12.7,157.5,3.2,,,,
2004-09-30,996.1,999.5,7.0,6.5,3.5,28.5,33.8,24.5,77,55,6.1,13.2,180.0,30.0,180.0,8.0,,,,
