,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1995-01-31,1010.9,1014.7,,,,3.7,10.2,-3.0,45,27,4.5,9.5,292.5,18.5,270.0,9.4,,,,
1995-02-01,1022.5,1026.4,,,,0.6,7.2,-5.2,61,37,1.6,3.4,315.0,6.0,337.5,9.4,,,,
1995-02-02,1019.2,1023.1,0.0,0.0,0.0,0.9,7.3,-5.3,75,48,1.3,2.5,315.0,4.0,292.5,,,,,
1995-02-03,1001.5,1005.2,16.0,4.5,1.5,4.8,8.3,-0.1,93,73,1.6,3.4,315.0,7.0,315.0,,,,,
1995-02-04,998.3,1002.0,,,,6.9,12.0,2.8,72,33,1.9,4.2,270.0,7.9,292.5,6.0,,,,
1995-02-05,1003.9,1007.7,0.0,0.0,0.0,2.3,9.5,-3.4,54,28,2.7,6.9,337.5,13.8,315.0,8.9,,,,
1995-02-06,1009.1,1012.9,,,,4.1,10.3,-3.2,52,31,2.8,5.7,202.5,10.4,292.5,8.9,,,,
1995-02-07,1015.7,1019.4,0.0,0.0,0.0,5.3,11.9,-2.4,51,27,2.2,5.7,270.0,10.1,292.5,9.4,,,,
1995-02-08,1006.2,1009.9,0.0,0.0,0.0,6.9,14.9,0.5,70,42,1.8,4.4,202.5,8.9,202.5,9.0,,,,
1995-02-09,1004.0,1007.8,,,,4.8,10.6,-1.8,54,23,2.8,6.9,315.0,14.2,315.0,8.4,,,,
1995-02-10,1008.3,1012.1,,,,1.9,9.6,-4.0,59,27,1.7,3.0,337.5,5.5,337.5,8.9,,,,
1995-02-11,1006.0,1009.8,,,,3.0,11.2,-2.1,58,22,2.1,4.8,315.0,7.8,292.5,8.5,,,,
1995-02-12,1001.5,1005.3,,,,2.8,10.5,-3.1,60,21,2.5,4.7,270.0,9.2,270.0,9.4,,,,
1995-02-13,1005.1,1008.9,,,,0.4,6.2,-6.3,48,24,3.6,7.8,292.5,14.2,270.0,9.2,,,,
1995-02-14,1010.3,1014.1,,,,1.4,7.6,-3.5,42,24,4.3,7.4,292.5,15.9,292.5,9.7,,,,
1995-02-15,1013.8,1017.6,,,,0.8,7.4,-5.0,45,22,3.2,8.9,292.5,16.7,292.5,9.7,,,,
1995-02-16,1016.0,1019.9,,,,-1.2,6.8,-8.3,59,29,1.4,2.9,67.5,5.9,45.0,9.3,,,,
1995-02-17,1012.3,1016.2,,,,-0.1,8.2,-8.1,61,23,1.8,5.1,202.5,9.0,225.0,8.1,,,,
1995-02-18,1010.2,1014.0,,,,1.0,7.6,-4.3,51,23,2.6,8.3,292.5,17.7,292.5,8.9,,,,
1995-02-19,1012.9,1016.7,,,,0.7,9.0,-5.0,54,24,1.8,4.2,315.0,7.1,315.0,7.7,,,,
1995-02-20,1018.1,1021.9,,,,3.7,10.4,-5.8,62,34,1.6,3.0,67.5,5.9,90.0,9.1,,,,
1995-02-21,1011.2,1015.0,11.5,3.0,1.0,5.7,7.9,2.9,87,69,2.1,4.0,315.0,7.1,315.0,0.2,,,,
1995-02-22,1002.9,1006.7,,,,5.8,12.2,1.2,87,56,1.5,4.1,315.0,7.2,315.0,2.6,,,,
1995-02-23,1007.9,1011.7,,,,4.3,12.9,-1.8,66,30,2.3,5.7,0.0,12.2,315.0,7.4,,,,
1995-02-24,1014.8,1018.6,,,,1.4,9.0,-5.3,55,28,2.3,5.7,270.0,11.3,270.0,9.8,,,,
1995-02-25,1013.3,1017.2,,,,2.2,10.0,-4.4,58,22,2.0,3.2,292.5,6.2,270.0,9.6,,,,
1995-02-26,1015.7,1019.5,,,,3.0,9.5,-4.8,52,23,2.7,7.0,337.5,11.1,292.5,9.5,,,,
1995-02-27,1016.8,1020.7,,,,3.4,9.3,-4.0,72,44,2.2,4.4,67.5,8.7,67.5,9.0,,,,
1995-02-28,1010.6,1014.4,,,,2.6,10.0,-3.5,68,24,1.8,3.5,292.5,6.3,292.5,9.5,,,,
1995-03-01,1010.2,1014.0,,,,2.1,7.5,-3.7,42,20,3.5,6.6,292.5,14.0,292.5,9.5,,,,
1995-03-02,1012.4,1016.2,,,,1.9,7.6,-2.6,34,19,4.4,8.5,270.0,16.9,270.0,9.8,,,,
