,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1993-02-28,1002.5,1006.3,0.0,0.0,0.0,1.9,8.3,-2.7,67,25,3.1,7.5,292.5,15.1,315.0,5.6,0.0,,,
1993-03-01,1010.6,1014.5,,,,1.9,8.4,-3.3,55,27,3.8,6.7,270.0,12.4,270.0,7.9,,,,
1993-03-02,1017.4,1021.2,,,,1.5,9.9,-5.7,64,33,1.9,4.1,315.0,7.6,270.0,9.4,,,,
1993-03-03,1010.3,1014.1,,,,5.1,15.1,-3.7,56,26,3.1,7.4,270.0,14.6,292.5,9.3,,,,
1993-03-04,1013.7,1017.5,,,,2.9,8.4,-2.1,62,36,1.9,7.2,292.5,14.5,292.5,2.0,,,,
1993-03-05,1004.8,1008.6,,,,6.5,17.9,-4.0,74,35,1.8,4.0,202.5,7.3,180.0,9.4,,,,
1993-03-06,993.2,996.8,0.0,0.0,0.0,13.5,22.8,3.7,70,42,4.5,10.9,202.5,21.8,225.0,8.5,,,,
1993-03-07,1004.9,1008.6,0.0,0.0,0.0,4.4,8.2,0.5,39,22,6.0,9.8,315.0,21.4,292.5,9.9,,,,
1993-03-08,1011.2,1015.0,,,,2.6,8.7,-3.4,46,26,2.3,6.5,270.0,12.3,292.5,5.8,,,,
1993-03-09,1013.8,1017.7,,,,1.7,10.5,-5.7,56,23,1.9,6.2,292.5,12.9,292.5,10.0,,,,
1993-03-10,1010.9,1014.7,,,,0.6,7.7,-5.9,68,42,1.1,2.7,292.5,4.3,292.5,1.1,,,,
1993-03-11,1007.9,1011.7,0.0,0.0,0.0,3.5,11.7,-4.1,55,25,2.9,8.9,315.0,15.6,315.0,7.1,,,,
1993-03-12,1013.0,1016.8,,,,3.8,11.9,-4.3,56,23,2.9,7.0,270.0,12.8,270.0,10.1,,,,
1993-03-13,1013.7,1017.5,,,,3.2,9.4,-3.5,49,22,4.7,10.3,315.0,21.3,315.0,9.9,,,,
1993-03-14,1016.2,1020.0,,,,2.3,11.0,-7.3,51,23,1.6,4.4,225.0,9.3,225.0,9.0,,,,
1993-03-15,1017.0,1020.8,0.0,0.0,0.0,7.6,14.1,-2.3,49,20,2.1,3.8,270.0,7.2,270.0,5.8,,,,
1993-03-16,1001.4,1005.1,22.5,7.0,2.0,7.9,10.7,5.1,93,75,3.0,7.5,292.5,16.5,270.0,1.4,,,,
1993-03-17,1010.6,1014.3,0.0,0.0,0.0,9.1,15.2,4.5,60,24,3.9,8.0,292.5,15.2,292.5,8.9,,,,
1993-03-18,1014.9,1018.7,0.5,0.5,0.5,6.0,12.0,0.3,54,24,3.8,8.6,315.0,19.1,315.0,9.5,,,,
1993-03-19,1019.6,1023.4,,,,2.6,9.3,-3.0,56,29,1.9,3.2,112.5,5.5,112.5,10.2,,,,
1993-03-20,1011.4,1015.2,14.5,8.0,2.0,3.8,7.3,-1.3,80,61,1.4,3.0,337.5,4.9,22.5,,,,,
1993-03-21,992.6,996.3,13.0,11.0,2.5,8.3,13.2,4.5,91,77,2.8,4.9,90.0,9.0,292.5,0.9,,,,
1993-03-22,992.5,996.2,7.5,4.0,1.5,5.6,11.5,2.1,71,24,4.7,9.3,270.0,17.4,270.0,5.8,,,,
1993-03-23,1003.4,1007.1,,,,4.8,10.1,-0.7,44,26,5.8,9.7,270.0,19.7,292.5,10.1,,,,
1993-03-24,1012.6,1016.4,,,,2.3,9.3,-3.8,53,29,2.4,6.5,315.0,12.2,315.0,8.0,,,,
1993-03-25,1016.4,1020.3,,,,3.8,11.5,-5.6,53,26,2.0,5.2,315.0,9.6,292.5,10.3,,,,
1993-03-26,1015.1,1018.8,0.0,0.0,0.0,7.3,12.4,0.4,61,38,2.5,5.2,180.0,10.6,202.5,5.7,,,,
1993-03-27,1002.5,1006.3,6.0,3.0,1.0,6.3,9.3,2.6,90,73,1.9,3.6,90.0,6.6,90.0,,,,,
