,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2002-08-31,1004.0,1007.5,27.5,27.5,11.5,29.6,35.9,21.6,75,46,1.9,6.5,292.5,15.5,315.0,8.8,,,,
2002-09-01,1002.0,1005.4,,,,25.9,32.9,21.6,82,44,2.0,4.3,90.0,10.7,292.5,7.5,,,,
2002-09-02,1002.9,1006.4,,,,25.0,29.4,22.4,84,66,2.6,4.7,112.5,9.0,112.5,8.5,,,,
2002-09-03,1003.6,1007.1,0.0,0.0,0.0,25.7,30.8,22.1,85,65,1.8,4.1,90.0,7.8,90.0,2.8,,,,
2002-09-04,1004.8,1008.3,,0.0,,28.0,33.3,23.2,80,53,1.5,3.3,90.0,5.7,90.0,8.2,,,,
2002-09-05,1006.5,1009.9,,,,29.1,35.2,23.7,77,44,1.8,3.8,157.5,7.0,180.0,9.6,,,,
2002-09-06,1006.4,1009.8,,,,28.9,35.0,23.2,74,49,2.2,4.8,180.0,8.6,180.0,11.9,,,,
2002-09-07,1005.4,1008.9,,,,28.9,34.2,24.2,70,43,3.8,7.1,202.5,16.2,225.0,12.8,,,,
2002-09-08,1006.0,1009.4,,,,28.9,33.4,23.0,71,58,3.8,6.7,180.0,14.1,202.5,12.8,,,,
2002-09-09,1008.0,1011.5,,,,29.0,33.7,24.0,72,52,3.9,7.7,202.5,14.3,202.5,12.3,,,,
2002-09-10,1009.6,1013.1,,,,28.2,34.6,22.7,73,51,3.1,5.4,180.0,11.3,90.0,12.5,,,,
2002-09-11,1011.4,1014.9,0.0,0.0,0.0,23.6,26.5,22.2,84,73,3.1,5.0,112.5,9.2,67.5,1.4,,,,
2002-09-12,1008.3,1011.8,0.0,0.0,0.0,27.1,33.5,21.9,78,55,2.3,4.5,180.0,9.4,180.0,7.4,,,,
2002-09-13,1007.0,1010.4,,,,27.6,33.9,22.9,74,52,2.8,6.4,180.0,11.2,180.0,8.2,,,,
2002-09-14,1005.3,1008.8,0.0,0.0,0.0,27.9,33.4,23.3,75,54,3.8,6.9,180.0,15.5,157.5,9.5,,,,
2002-09-15,1006.7,1010.2,2.0,2.0,0.5,24.0,27.1,22.1,86,73,3.0,5.5,90.0,10.7,90.0,1.0,,,,
2002-09-16,1006.4,1009.9,,,,23.8,28.2,21.7,83,70,2.8,4.2,90.0,8.6,67.5,2.1,,,,
2002-09-17,1004.2,1007.7,1.5,0.5,0.5,22.8,24.8,21.1,90,82,2.7,4.3,67.5,9.5,67.5,,,,,
2002-09-18,997.6,1001.1,8.5,3.5,2.0,24.7,26.7,22.8,93,85,3.6,4.9,45.0,10.5,67.5,,,,,
2002-09-19,995.2,998.7,,,,25.6,31.2,18.8,60,37,3.7,6.6,315.0,14.6,315.0,9.4,,,,
2002-09-20,1001.3,1004.8,,,,22.1,28.8,14.1,60,30,2.0,3.4,292.5,6.9,270.0,12.6,,,,
2002-09-21,1007.1,1010.6,,,,21.4,27.8,15.6,65,43,1.9,4.4,112.5,8.8,45.0,6.7,,,,
2002-09-22,1009.8,1013.3,15.0,10.0,5.0,21.2,23.9,19.7,82,65,1.9,3.2,90.0,5.8,112.5,,,,,
2002-09-23,1004.7,1008.2,9.5,6.0,3.5,24.1,29.5,20.4,86,64,1.8,3.9,180.0,7.0,180.0,2.5,,,,
2002-09-24,1004.6,1008.1,,,,25.2,30.9,21.0,82,56,1.8,4.4,157.5,8.8,90.0,6.0,,,,
2002-09-25,1009.0,1012.5,0.0,0.0,0.0,24.4,28.2,21.7,83,66,2.6,4.6,90.0,8.9,67.5,7.1,,,,
2002-09-26,1011.9,1015.4,0.0,0.0,0.0,25.8,30.1,23.0,85,67,2.0,4.6,90.0,8.3,112.5,3.8,,,,
2002-09-27,1012.8,1016.3,0.0,0.0,0.0,27.5,32.7,23.7,82,57,2.6,4.9,157.5,9.0,157.5,7.4,,,,
2002-09-28,1011.7,1015.2,,,,27.8,33.8,22.1,76,45,2.2,4.2,180.0,9.3,180.0,11.1,,,,
2002-09-29,1009.5,1013.0,,,,27.9,33.4,23.3,75,49,2.4,5.4,180.0,9.3,157.5,11.1,,,,
2002-09-30,1009.4,1012.9,,,,27.6,32.9,22.9,75,48,2.9,5.3,180.0,9.6,202.5,11.4,,,,
