,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1998-10-31,1002.3,1005.9,42.5,11.0,4.5,20.7,21.7,19.9,100,100,1.9,4.0,67.5,7.7,90.0,,,,,
1998-11-01,998.4,1001.9,0.0,0.0,0.0,22.9,30.4,17.1,83,47,2.0,4.3,270.0,9.1,292.5,8.7,,,,
1998-11-02,1010.8,1014.4,,,,19.5,25.1,13.6,83,52,2.1,4.1,90.0,8.8,112.5,7.8,,,,
1998-11-03,1015.3,1018.9,,,,21.6,27.0,16.5,81,51,1.7,4.4,90.0,8.3,90.0,9.5,,,,
1998-11-04,1021.0,1024.6,0.0,0.0,0.0,18.0,19.9,15.0,78,67,2.7,4.9,67.5,11.5,45.0,,,,,
1998-11-05,1016.4,1020.0,10.5,3.5,2.0,18.6,20.5,15.1,99,90,1.4,2.6,22.5,4.7,0.0,,,,,
1998-11-06,1010.6,1014.2,1.5,1.0,0.5,20.1,22.5,16.8,98,88,1.5,2.3,22.5,4.6,90.0,0.6,,,,
1998-11-07,1000.0,1003.5,0.5,0.5,0.5,21.6,28.8,15.7,82,44,2.6,5.6,292.5,12.7,292.5,4.9,,,,
1998-11-08,1010.3,1013.9,,,,18.8,26.2,11.9,77,38,1.6,3.4,112.5,7.3,112.5,10.7,,,,
1998-11-09,1016.5,1020.1,,,,18.9,25.3,12.7,82,52,1.9,4.4,202.5,8.8,67.5,7.6,,,,
1998-11-10,1024.5,1028.2,,,,16.9,22.3,11.5,74,39,2.7,5.0,45.0,9.6,67.5,10.7,,,,
1998-11-11,1024.9,1028.6,,,,15.8,22.0,9.1,82,40,1.4,2.7,112.5,5.0,135.0,8.2,,,,
1998-11-12,1021.2,1024.8,4.0,3.0,1.0,17.6,21.7,13.3,89,63,1.5,3.0,292.5,5.4,315.0,0.3,,,,
1998-11-13,1015.5,1019.2,7.5,2.5,1.0,18.0,21.7,14.1,99,90,1.2,2.6,292.5,4.9,315.0,,,,,
1998-11-14,1009.1,1012.6,0.0,0.0,0.0,23.6,28.3,17.4,88,66,4.4,8.1,202.5,17.2,180.0,3.0,,,,
1998-11-15,1009.6,1013.1,3.5,1.5,0.5,21.6,24.4,19.0,97,86,2.6,5.1,202.5,9.6,225.0,,,,,
1998-11-16,1008.5,1012.1,25.0,6.5,1.5,16.8,19.2,15.4,99,91,3.3,5.6,45.0,13.3,45.0,,,,,
1998-11-17,998.3,1001.8,2.5,1.0,1.0,23.8,28.2,16.1,88,73,5.6,11.7,180.0,25.1,202.5,5.1,,,,
1998-11-18,1008.7,1012.3,,,,21.5,26.2,19.1,81,59,2.2,3.4,67.5,6.6,90.0,4.7,,,,
1998-11-19,1018.4,1022.0,,,,17.9,21.3,14.7,68,54,2.4,3.5,0.0,7.5,22.5,2.0,,,,
1998-11-20,1020.0,1023.7,24.5,5.5,1.5,13.6,15.6,12.0,86,62,2.9,4.3,315.0,8.3,45.0,,,,,
1998-11-21,1017.7,1021.3,0.5,0.5,0.5,15.0,18.9,12.2,82,65,3.1,5.6,67.5,12.9,45.0,0.3,,,,
1998-11-22,1021.9,1025.6,1.0,1.0,0.5,14.4,17.7,11.5,86,74,2.7,4.7,22.5,9.4,45.0,0.4,,,,
1998-11-23,1016.2,1019.9,2.0,0.5,0.5,13.1,15.2,11.4,96,88,2.1,4.3,315.0,8.6,315.0,,,,,
1998-11-24,1013.0,1016.7,,,,15.2,22.7,7.8,81,41,1.7,2.9,247.5,5.4,45.0,10.1,,,,
1998-11-25,1014.6,1018.3,,,,13.9,20.1,8.3,84,54,1.8,3.9,45.0,8.1,67.5,1.5,,,,
1998-11-26,1018.0,1021.7,2.0,1.5,0.5,12.2,16.1,8.6,82,56,1.8,3.3,45.0,7.3,22.5,,,,,
1998-11-27,1011.1,1014.7,0.0,0.5,0.0,15.8,23.2,10.6,86,46,1.8,3.1,315.0,5.4,270.0,9.6,,,,
1998-11-28,1012.2,1015.8,0.0,0.0,0.0,16.2,21.1,12.3,89,70,1.7,3.0,67.5,6.0,90.0,0.3,,,,
1998-11-29,1011.9,1015.6,0.0,0.0,0.0,17.1,23.4,11.6,82,51,1.8,3.0,112.5,5.4,45.0,6.0,,,,
1998-11-30,1009.4,1013.0,0.5,0.5,0.5,17.8,23.4,12.4,87,57,1.7,3.2,90.0,6.0,112.5,8.6,,,,
