,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1981-06-30,1006.4,1010.0,3.0,2.5,1.5,14.8,18.1,9.9,87,73,0.9,3.4,45.0,4.7,22.5,,,,,
1981-07-01,1006.6,1010.2,0.0,0.0,0.0,16.2,22.9,12.1,80,43,1.7,5.7,90.0,8.3,67.5,8.1,,,,
1981-07-02,1009.3,1012.9,,,,17.3,23.1,10.9,70,48,2.2,5.8,135.0,8.5,135.0,11.7,,,,
1981-07-03,1010.8,1014.4,0.0,0.0,0.0,17.8,22.0,13.8,82,56,4.1,5.4,157.5,8.6,157.5,2.6,,,,
1981-07-04,1008.5,1012.1,1.0,1.0,0.5,18.2,22.7,14.4,76,60,2.8,6.2,90.0,8.9,90.0,9.3,,,,
1981-07-05,1010.8,1014.4,3.5,2.5,0.5,18.1,24.7,14.6,85,56,2.3,5.7,67.5,9.5,67.5,5.5,,,,
1981-07-06,1014.1,1017.7,2.0,2.0,0.5,18.9,23.8,15.4,89,62,2.4,5.1,90.0,7.8,90.0,3.0,,,,
1981-07-07,1014.6,1018.2,,,,20.3,26.4,16.1,82,58,1.9,5.1,135.0,8.0,135.0,3.6,,,,
1981-07-08,1013.2,1016.8,,,,21.2,26.2,15.5,78,48,2.2,5.1,202.5,7.8,202.5,3.8,,,,
1981-07-09,1011.4,1015.0,,,,20.6,25.1,17.3,85,54,1.7,3.8,90.0,5.5,90.0,2.3,,,,
1981-07-10,1007.0,1010.6,1.0,1.0,0.5,19.0,22.3,16.7,91,76,2.2,4.3,45.0,7.2,45.0,,,,,
1981-07-11,1001.6,1005.1,12.0,2.5,0.5,19.4,22.3,17.4,100,96,1.9,4.0,292.5,6.2,292.5,,,,,
1981-07-12,1004.1,1007.6,16.0,3.5,1.0,17.5,19.8,15.4,98,93,2.5,4.9,45.0,7.6,90.0,,,,,
1981-07-13,1004.2,1007.8,27.0,5.5,1.0,17.2,19.8,15.3,100,97,1.8,4.4,112.5,7.0,135.0,,,,,
1981-07-14,1004.5,1008.1,16.5,10.0,6.0,17.0,19.0,15.1,98,93,1.9,5.4,135.0,7.3,135.0,,,,,
1981-07-15,1007.4,1011.0,,,,18.6,21.7,16.0,91,77,2.5,5.0,90.0,6.8,90.0,4.3,,,,
1981-07-16,1007.2,1010.8,0.0,0.0,0.0,21.2,27.5,15.4,86,57,2.4,4.8,202.5,8.3,202.5,5.7,,,,
1981-07-17,1002.7,1006.2,14.5,13.0,9.5,20.4,25.7,14.1,91,68,2.1,6.3,67.5,11.3,67.5,2.3,,,,
1981-07-18,1008.9,1012.5,,,,13.6,17.0,10.7,85,76,3.5,5.4,67.5,8.9,67.5,1.0,,,,
1981-07-19,1011.3,1015.0,0.0,0.0,0.0,12.0,14.1,10.8,88,81,2.3,3.4,90.0,5.2,67.5,,,,,
1981-07-20,1010.3,1013.9,0.5,0.5,0.5,12.3,14.5,11.0,89,80,2.6,4.2,90.0,7.0,90.0,,,,,
1981-07-21,1004.3,1008.0,4.0,1.0,0.5,14.5,17.4,11.1,98,87,0.7,2.2,270.0,3.7,45.0,,,,,
1981-07-22,997.2,1000.7,4.0,2.5,1.5,21.4,28.1,15.2,93,70,2.8,9.9,180.0,19.1,247.5,2.9,,,,
1981-07-23,1008.2,1011.8,,,,19.1,23.0,14.1,72,49,2.1,4.6,90.0,7.5,90.0,1.0,,,,
1981-07-24,1005.5,1009.0,2.0,1.0,1.0,19.4,23.7,14.1,85,51,1.1,3.1,135.0,5.0,157.5,,,,,
1981-07-25,1001.7,1005.2,5.5,2.0,1.0,19.1,22.4,17.5,95,81,2.2,4.3,90.0,6.7,90.0,1.6,,,,
1981-07-26,1001.1,1004.6,5.5,3.5,1.5,18.3,21.3,16.1,99,92,2.3,4.5,90.0,6.9,90.0,,,,,
1981-07-27,1005.0,1008.5,0.5,0.5,0.5,18.1,19.7,15.9,96,90,1.5,3.3,45.0,5.9,45.0,,,,,
1981-07-28,1003.3,1006.8,0.0,0.0,0.0,19.8,26.5,16.9,91,76,1.7,4.5,90.0,6.5,90.0,,,,,
1981-07-29,1009.3,1012.9,0.0,0.0,0.0,19.5,26.7,15.1,89,70,2.6,6.4,90.0,9.5,90.0,6.2,,,,
