,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1995-10-31,1021.7,1025.3,0.0,0.0,0.0,20.5,24.5,16.6,83,64,1.9,3.4,90.0,6.2,90.0,1.7,,,,
1995-11-01,1009.2,1012.8,28.5,12.0,4.5,19.5,24.6,16.9,95,85,2.1,4.1,45.0,8.8,45.0,1.1,,,,
1995-11-02,1009.2,1012.8,,,,21.3,25.9,16.9,85,66,2.0,4.0,112.5,7.6,112.5,7.4,,,,
1995-11-03,1007.8,1011.3,0.0,0.0,0.0,21.6,25.4,17.9,86,65,1.5,2.5,45.0,4.8,67.5,1.7,,,,
1995-11-04,1006.2,1009.8,2.5,1.5,0.5,20.0,23.5,17.6,91,66,1.4,2.8,112.5,4.8,135.0,,,,,
1995-11-05,1013.3,1017.0,0.0,0.0,0.0,17.5,22.6,12.7,68,31,2.0,5.3,315.0,8.9,292.5,5.6,,,,
1995-11-06,1020.5,1024.2,0.5,1.0,0.5,16.0,19.0,12.1,70,54,2.0,4.0,90.0,6.8,90.0,1.4,,,,
1995-11-07,1016.6,1020.3,22.0,4.0,1.5,14.3,15.1,13.5,98,91,2.2,3.9,337.5,6.7,337.5,,,,,
1995-11-08,1013.3,1016.9,1.0,1.0,0.5,15.6,19.6,12.7,93,74,1.4,2.7,135.0,4.6,67.5,0.4,,,,
1995-11-09,1020.6,1024.3,,,,15.3,20.2,9.9,76,53,2.7,5.5,67.5,11.2,67.5,7.4,,,,
1995-11-10,1021.5,1025.1,0.0,0.0,0.0,16.3,21.1,10.9,77,59,2.4,3.7,45.0,7.4,45.0,2.5,,,,
1995-11-11,1015.9,1019.5,0.0,0.0,0.0,17.6,20.5,14.9,85,74,2.0,3.6,45.0,7.6,22.5,0.1,,,,
1995-11-12,1014.1,1017.7,,,,18.6,23.3,12.7,83,61,2.1,4.4,112.5,8.5,67.5,6.7,,,,
1995-11-13,1015.1,1018.8,,,,16.6,23.1,10.8,85,57,1.4,3.0,90.0,5.6,90.0,8.9,,,,
1995-11-14,1015.2,1018.8,,,,17.4,24.3,11.1,84,34,1.2,3.3,112.5,6.1,90.0,7.5,,,,
1995-11-15,1011.1,1014.7,0.0,0.0,0.0,18.7,23.3,14.1,92,74,1.5,3.6,112.5,6.5,247.5,1.0,,,,
1995-11-16,1011.6,1015.2,,,,19.8,26.2,13.4,81,40,1.8,4.4,90.0,8.1,90.0,8.6,,,,
1995-11-17,1014.9,1018.5,0.0,0.0,0.0,18.8,23.1,12.9,80,65,2.3,4.0,90.0,7.2,90.0,8.1,,,,
1995-11-18,1010.4,1014.0,0.0,0.0,0.0,18.9,23.0,16.0,87,73,1.7,3.8,90.0,6.7,67.5,0.3,,,,
1995-11-19,1011.1,1014.7,,,,16.2,22.8,8.5,72,36,2.3,4.6,315.0,10.9,292.5,10.1,,,,
1995-11-20,1014.9,1018.6,,,,14.5,21.2,7.4,74,43,2.1,4.1,112.5,8.3,112.5,10.3,,,,
1995-11-21,1013.7,1017.3,0.0,0.0,0.0,15.4,20.4,10.2,76,47,3.2,6.1,67.5,12.3,45.0,3.6,,,,
1995-11-22,1017.2,1020.9,,,,14.5,19.8,9.3,78,54,1.9,3.4,112.5,6.2,135.0,8.9,,,,
1995-11-23,1014.2,1017.8,0.0,0.0,0.0,15.1,20.4,9.5,86,59,1.2,2.6,225.0,5.1,157.5,2.3,,,,
1995-11-24,1005.6,1009.2,6.0,3.5,1.5,16.7,22.2,10.8,66,28,3.6,7.8,315.0,17.2,315.0,8.3,,,,
1995-11-25,1012.6,1016.3,,,,15.1,21.7,7.2,66,37,2.0,4.8,292.5,7.8,292.5,9.0,,,,
1995-11-26,1015.5,1019.1,,,,14.6,21.9,7.1,69,32,1.8,3.1,112.5,6.5,202.5,10.2,,,,
1995-11-27,1022.4,1026.2,,,,11.4,17.6,4.0,74,47,2.0,4.7,90.0,8.8,112.5,7.7,,,,
1995-11-28,1015.3,1019.0,0.0,0.0,0.0,12.4,18.6,7.3,84,60,1.7,3.0,337.5,5.4,315.0,1.0,,,,
1995-11-29,1005.5,1009.1,,,,16.3,22.8,10.6,83,57,2.0,3.6,45.0,6.0,45.0,8.9,,,,
1995-11-30,1002.3,1005.9,0.0,0.0,0.0,17.8,23.0,13.5,81,56,2.0,5.3,202.5,10.4,202.5,2.3,,,,
