,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-01-31,1002.3,1005.7,,,,5.3,14.9,-3.1,62,27,2.1,5.0,225.0,8.8,202.5,9.2,,,,
2014-02-01,1008.4,1011.8,,,,4.1,12.0,-2.0,52,23,2.7,7.5,315.0,15.6,315.0,9.4,,,,
2014-02-02,1012.3,1015.8,,,,1.6,7.4,-3.8,63,37,1.1,2.5,315.0,4.2,315.0,0.6,,,,
2014-02-03,1006.8,1010.2,,,,3.0,11.9,-2.7,65,38,1.5,2.7,45.0,4.2,67.5,5.6,,,,
2014-02-04,1013.9,1017.3,,,,1.4,6.8,-5.2,57,31,1.3,3.0,45.0,5.6,45.0,4.4,,,,
2014-02-05,1018.8,1022.2,,,,1.5,9.5,-4.9,53,20,2.5,6.9,292.5,12.6,270.0,9.5,,,,
2014-02-06,1022.7,1026.2,,,,1.1,8.5,-7.1,61,31,1.6,3.3,202.5,5.6,202.5,8.5,,,,
2014-02-07,1011.9,1015.3,15.5,3.5,1.0,4.4,10.1,-3.4,73,39,1.6,3.2,22.5,6.1,45.0,3.8,,,,
2014-02-08,1004.5,1007.9,4.5,3.5,1.0,5.7,9.0,1.8,75,40,1.5,4.0,22.5,8.1,45.0,1.0,,,,
2014-02-09,1017.1,1020.5,,,,1.2,5.7,-3.4,40,20,3.4,7.1,292.5,13.7,315.0,9.5,,,,
2014-02-10,1020.8,1024.3,,,,0.8,8.7,-5.8,55,22,1.6,3.7,315.0,5.8,337.5,9.4,,,,
2014-02-11,1015.1,1018.5,,,,1.9,9.4,-4.7,65,39,2.0,4.3,225.0,6.9,157.5,8.4,,,,
2014-02-12,1016.6,1020.0,,,,2.1,7.5,-3.6,46,20,3.1,7.6,315.0,16.0,292.5,9.5,,,,
2014-02-13,1023.4,1026.9,,,,0.4,6.5,-5.7,47,25,1.7,3.3,292.5,5.5,270.0,9.2,,,,
2014-02-14,1022.5,1026.0,,,,0.0,4.0,-3.6,58,40,1.7,3.6,45.0,6.5,45.0,0.2,,,,
2014-02-15,1019.3,1022.7,,,,0.0,7.6,-7.5,61,28,1.4,3.0,157.5,6.0,157.5,9.6,,,,
2014-02-16,1015.8,1019.3,,,,1.7,9.0,-4.3,57,28,1.6,4.5,315.0,7.4,315.0,7.0,,,,
2014-02-17,1012.7,1016.2,0.0,0.0,0.0,1.0,8.0,-5.1,62,31,1.5,3.5,45.0,5.4,292.5,7.6,,,,
2014-02-18,1014.6,1018.0,0.0,0.0,0.0,1.4,7.2,-4.3,59,25,3.0,6.6,292.5,12.8,270.0,8.6,2.0,2.0,,
2014-02-19,1015.5,1019.0,,,,0.6,7.3,-5.8,60,34,1.4,2.7,157.5,3.9,202.5,8.0,,,,
2014-02-20,1007.9,1011.3,0.5,0.5,0.5,3.8,11.6,-4.3,61,25,2.1,5.2,67.5,9.0,67.5,8.2,,,,
2014-02-21,1014.3,1017.7,2.0,2.0,0.5,2.1,7.8,-3.1,74,36,,3.8,337.5,7.4,0.0,8.7,1.0,1.0,,
2014-02-22,1018.8,1022.3,,,,3.5,10.8,-3.3,49,24,2.3,5.4,270.0,9.6,135.0,9.9,,,,
2014-02-23,1019.0,1022.5,,,,3.6,11.2,-2.5,66,43,1.6,4.0,247.5,7.3,202.5,7.9,,,,
2014-02-24,1013.6,1017.0,,,,3.1,9.5,-3.3,74,45,1.3,2.4,247.5,3.7,225.0,2.5,,,,
2014-02-25,1007.1,1010.5,0.0,0.0,0.0,5.9,13.9,-0.1,51,23,3.7,8.9,315.0,17.3,292.5,5.5,,,,
2014-02-26,1020.0,1023.5,,,,0.8,6.9,-5.3,50,25,1.8,4.1,135.0,6.8,135.0,9.9,,,,
2014-02-27,1013.7,1017.1,,,,4.9,14.2,-4.4,53,27,2.1,5.2,202.5,8.7,202.5,8.6,,,,
2014-02-28,1018.5,1021.9,,,,6.3,13.7,-0.5,42,11,2.5,5.4,270.0,8.7,270.0,10.0,,,,
2014-03-01,1011.5,1014.9,1.5,1.0,0.5,6.4,14.1,0.4,76,45,1.9,6.2,202.5,11.2,225.0,0.6,,,,
2014-03-02,1011.0,1014.4,,,,6.4,13.5,-0.2,51,19,3.8,8.8,315.0,15.1,315.0,10.0,,,,
