,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-06-30,1005.3,1008.9,,,,20.1,27.2,12.7,75,46,1.9,4.1,180.0,7.1,225.0,6.5,,,,
2005-07-01,1006.0,1009.6,4.0,1.5,0.5,18.9,23.2,16.0,87,65,1.8,5.1,180.0,9.2,180.0,,,,,
2005-07-02,1001.5,1005.2,8.5,4.5,1.5,17.6,21.9,14.7,89,74,2.4,3.7,90.0,7.1,112.5,0.2,,,,
2005-07-03,1002.0,1005.7,5.0,3.5,1.0,15.6,19.6,13.7,90,75,2.3,3.6,90.0,7.2,67.5,,,,,
2005-07-04,1005.1,1008.7,,,,18.7,24.7,13.2,80,56,2.0,5.7,90.0,10.6,112.5,5.3,,,,
2005-07-05,1011.4,1015.1,,,,18.7,25.9,12.5,75,47,2.3,5.0,90.0,10.0,90.0,12.9,,,,
2005-07-06,1016.2,1019.9,,,,18.0,21.9,14.5,80,64,2.6,4.4,112.5,7.9,90.0,4.6,,,,
2005-07-07,1015.1,1018.7,,,,18.6,24.3,13.6,78,55,1.9,4.1,90.0,7.7,112.5,4.6,,,,
2005-07-08,1010.1,1013.7,0.0,0.0,0.0,20.4,25.6,14.4,81,61,2.2,5.0,157.5,8.7,180.0,2.9,,,,
2005-07-09,1002.4,1006.0,5.5,1.5,0.5,20.5,23.4,17.3,91,75,2.3,3.8,45.0,8.1,45.0,0.9,,,,
2005-07-10,995.1,998.6,1.0,0.5,0.5,22.1,25.9,19.2,85,69,2.5,5.6,180.0,10.4,202.5,0.8,,,,
2005-07-11,996.5,1000.0,,,,23.8,28.9,18.7,78,56,2.2,4.7,90.0,9.9,112.5,7.4,,,,
2005-07-12,1003.0,1006.6,,,,21.1,24.9,18.4,80,62,2.9,6.0,90.0,11.9,112.5,9.2,,,,
2005-07-13,1008.8,1012.4,0.0,0.0,0.0,19.4,23.3,17.5,84,70,2.9,4.7,112.5,9.2,90.0,3.3,,,,
2005-07-14,1006.9,1010.5,7.5,3.5,1.0,18.1,18.5,17.3,93,88,2.8,4.3,45.0,9.8,22.5,,,,,
2005-07-15,1007.1,1010.8,2.0,1.0,0.5,17.8,20.6,15.7,91,77,2.1,4.2,67.5,9.6,67.5,,,,,
2005-07-16,1005.9,1009.5,1.0,0.5,0.5,19.3,23.2,15.9,85,68,1.7,3.1,67.5,6.4,67.5,0.7,,,,
2005-07-17,1003.9,1007.5,0.0,0.0,0.0,20.1,24.7,16.9,89,75,2.6,4.0,90.0,7.1,67.5,5.2,,,,
2005-07-18,1002.2,1005.7,,,,22.7,27.4,19.1,82,62,2.0,4.8,180.0,7.7,180.0,2.7,,,,
2005-07-19,1000.9,1004.5,0.0,0.0,0.0,22.8,29.0,18.8,81,52,1.8,3.8,90.0,7.7,90.0,5.1,,,,
2005-07-20,1004.3,1007.8,,,,23.7,29.5,18.3,78,47,2.6,5.5,180.0,10.4,180.0,7.1,,,,
2005-07-21,1002.0,1005.6,12.0,4.0,1.0,21.5,24.7,19.9,90,73,2.1,4.5,90.0,9.2,67.5,0.2,,,,
2005-07-22,1002.1,1005.7,1.0,1.0,0.5,22.2,26.6,19.9,88,72,1.6,3.1,180.0,5.7,180.0,0.1,,,,
2005-07-23,1002.0,1005.5,,,,24.8,31.5,19.0,79,50,1.7,4.2,180.0,7.7,180.0,5.2,,,,
2005-07-24,1003.5,1007.0,,,,25.6,32.8,19.9,78,48,2.0,5.0,202.5,8.6,225.0,9.9,,,,
2005-07-25,1004.1,1007.7,,,,26.1,31.9,20.9,78,57,1.9,3.9,180.0,6.9,180.0,3.2,,,,
2005-07-26,1000.1,1003.6,0.0,0.0,0.0,25.9,30.9,20.6,80,57,2.0,4.1,180.0,7.5,180.0,2.4,,,,
2005-07-27,998.8,1002.3,0.5,0.5,0.5,26.8,32.6,23.3,79,55,2.0,4.3,112.5,9.4,112.5,2.4,,,,
2005-07-28,1005.4,1009.0,5.0,3.5,2.0,22.4,24.7,19.6,89,72,2.0,3.6,90.0,7.0,90.0,,,,,
2005-07-29,1005.8,1009.4,7.5,2.5,1.0,23.5,28.1,19.5,89,71,1.5,3.2,135.0,6.0,180.0,1.4,,,,
