,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2000-12-31,1019.5,1023.3,0.0,0.0,0.0,6.7,10.6,2.8,57,43,2.0,3.3,45.0,7.0,22.5,4.8,,,,
2001-01-01,1020.7,1024.5,,,,4.3,11.8,-2.0,70,41,1.6,3.0,45.0,5.8,112.5,7.9,,,,
2001-01-02,1010.0,1013.8,0.0,0.0,0.0,5.2,10.7,-1.3,77,53,1.3,2.5,292.5,4.2,270.0,2.7,,,,
2001-01-03,1011.0,1014.7,0.0,0.0,0.0,5.7,11.7,-0.7,57,32,1.8,2.8,67.5,6.0,67.5,9.2,,,,
2001-01-04,1007.0,1010.8,,,,4.9,12.2,-2.7,64,44,2.3,4.6,337.5,8.8,315.0,8.8,,,,
2001-01-05,1011.0,1014.7,,,,8.7,13.2,4.6,35,23,5.4,8.8,270.0,18.7,292.5,9.3,,,,
2001-01-06,1021.6,1025.5,,,,2.1,8.4,-3.9,53,25,1.6,4.5,315.0,10.0,315.0,9.3,,,,
2001-01-07,1018.2,1022.0,,,,4.2,12.6,-2.0,64,37,1.6,3.0,225.0,5.4,67.5,8.8,,,,
2001-01-08,1016.8,1020.6,,,,4.8,15.2,-3.1,67,27,1.5,3.0,337.5,5.0,337.5,9.1,,,,
2001-01-09,1007.3,1011.1,0.0,0.0,0.0,5.5,13.2,-1.4,77,51,1.5,3.1,202.5,4.9,315.0,1.9,,,,
2001-01-10,1004.4,1008.2,,,,6.0,12.3,-1.1,58,36,2.1,4.6,315.0,10.5,337.5,4.6,,,,
2001-01-11,1010.2,1014.0,,,,3.7,10.4,-3.4,43,20,4.4,8.0,270.0,18.8,270.0,9.3,,,,
2001-01-12,1013.8,1017.6,,,,2.5,11.0,-5.6,61,30,1.9,3.3,45.0,6.3,45.0,9.2,,,,
2001-01-13,1016.5,1020.4,,,,3.6,8.6,-0.7,72,55,1.6,2.8,22.5,5.7,22.5,,,,,
2001-01-14,1018.7,1022.5,,,,3.5,11.7,-3.5,69,32,1.5,2.7,315.0,5.2,315.0,9.0,,,,
2001-01-15,1014.9,1018.6,,,,6.6,17.5,-2.4,63,25,2.5,5.2,292.5,10.4,292.5,9.1,,,,
2001-01-16,1022.0,1025.8,0.5,0.5,0.5,4.9,10.0,-2.5,68,32,1.8,4.1,112.5,7.3,112.5,2.9,,,,
2001-01-17,1021.2,1025.0,1.0,0.5,0.5,8.2,11.4,5.2,76,59,1.7,3.5,315.0,6.2,315.0,1.1,,,,
2001-01-18,1008.4,1012.1,1.5,1.5,0.5,10.3,18.6,4.8,62,27,3.2,11.1,315.0,23.0,292.5,5.4,,,,
2001-01-19,1015.3,1019.1,1.0,1.0,0.5,6.3,10.2,0.9,71,50,1.8,3.2,292.5,5.7,292.5,,,,,
2001-01-20,1005.7,1009.4,0.0,0.0,0.0,7.9,15.3,2.2,63,25,2.0,6.5,315.0,12.8,292.5,6.5,,,,
2001-01-21,1016.4,1020.2,,,,5.0,8.5,-1.4,58,38,2.0,3.7,90.0,7.7,112.5,1.0,,,,
2001-01-22,1008.7,1012.5,,,,5.7,12.2,0.4,70,48,1.6,3.5,202.5,5.7,202.5,6.3,,,,
2001-01-23,1006.2,1010.0,,,,8.1,14.5,-0.7,46,24,3.3,5.9,292.5,11.8,292.5,9.2,,,,
2001-01-24,1004.1,1007.9,0.0,0.0,0.0,4.2,13.0,-2.7,64,32,2.9,8.1,292.5,17.9,292.5,8.5,,,,
2001-01-25,1010.7,1014.5,,,,3.0,8.9,-3.1,44,25,3.8,7.1,292.5,14.4,315.0,9.2,,,,
2001-01-26,1018.4,1022.3,,,,1.8,8.6,-3.7,42,22,3.1,7.0,292.5,15.4,270.0,9.3,,,,
2001-01-27,1017.1,1020.9,,,,1.2,9.7,-6.2,60,32,1.5,2.6,292.5,4.4,292.5,9.0,,,,
2001-01-28,1020.1,1024.0,,,,1.0,8.3,-5.2,62,32,1.5,3.0,67.5,5.7,45.0,9.2,,,,
2001-01-29,1020.9,1024.7,,,,2.1,6.7,-5.8,63,47,1.6,2.7,315.0,5.7,315.0,0.5,,,,
2001-01-30,1004.5,1008.2,0.0,0.0,0.0,6.4,9.0,4.1,68,56,1.9,3.0,292.5,5.7,292.5,,,,,
