,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1999-10-31,1016.5,1020.1,0.0,0.0,0.0,21.8,24.2,20.1,74,60,2.8,4.9,45.0,10.8,45.0,1.9,,,,
1999-11-01,1009.1,1012.7,,,,23.9,28.1,19.8,74,57,2.8,6.0,202.5,12.5,225.0,4.5,,,,
1999-11-02,1007.2,1010.8,3.0,2.0,0.5,20.9,26.3,14.9,77,47,2.5,7.4,202.5,13.4,225.0,,,,,
1999-11-03,1018.2,1021.8,,,,17.6,22.2,12.6,63,43,2.6,4.2,112.5,8.3,135.0,5.8,,,,
1999-11-04,1016.8,1020.4,0.0,0.0,0.0,16.5,19.6,12.0,76,56,1.8,2.7,22.5,5.5,22.5,,,,,
1999-11-05,1014.2,1017.8,,,,18.9,23.7,14.2,77,52,2.1,4.1,90.0,8.0,90.0,6.7,,,,
1999-11-06,1008.1,1011.6,0.5,0.5,0.5,20.0,24.4,16.8,84,69,1.4,2.9,90.0,6.8,90.0,1.3,,,,
1999-11-07,1007.9,1011.5,0.5,0.5,0.5,19.7,22.6,15.5,82,64,1.9,4.4,315.0,8.6,315.0,,,,,
1999-11-08,1016.3,1020.0,,,,17.3,21.0,13.2,65,50,,5.3,90.0,11.1,67.5,9.1,,,,
1999-11-09,1020.7,1024.4,,,,15.9,21.8,9.3,67,44,2.2,3.8,112.5,7.1,112.5,10.7,,,,
1999-11-10,1017.9,1021.5,,,,17.9,26.4,9.3,77,43,1.6,3.9,180.0,8.4,157.5,10.6,,,,
1999-11-11,1015.8,1019.4,,,,21.7,28.8,14.5,74,46,,3.2,45.0,6.3,22.5,10.4,,,,
1999-11-12,1013.2,1016.7,,,,21.8,27.0,17.2,79,59,1.9,3.9,112.5,7.0,112.5,6.9,,,,
1999-11-13,1011.7,1015.3,15.0,9.5,3.0,20.6,27.5,15.0,83,55,2.3,4.9,67.5,12.2,45.0,3.1,,,,
1999-11-14,1012.4,1016.0,2.5,0.5,0.5,15.6,16.2,15.1,90,77,1.4,3.0,337.5,5.9,337.5,,,,,
1999-11-15,1007.9,1011.5,1.5,0.5,0.5,16.4,19.6,13.6,88,78,1.8,4.7,45.0,9.8,45.0,,,,,
1999-11-16,1012.8,1016.5,0.0,0.0,0.0,14.5,16.6,11.6,75,54,2.1,3.7,90.0,7.5,67.5,0.1,,,,
1999-11-17,1019.2,1022.9,,,,12.6,17.2,7.2,71,46,2.2,4.3,45.0,10.1,0.0,7.7,,,,
1999-11-18,1020.7,1024.4,0.0,0.0,0.0,12.6,17.5,7.2,69,48,2.9,4.6,45.0,10.5,67.5,2.7,,,,
1999-11-19,1012.0,1015.7,12.5,4.0,1.5,12.4,16.0,9.9,91,79,,6.3,315.0,13.5,337.5,0.1,,,,
1999-11-20,1014.5,1018.1,,,,14.3,22.8,7.6,74,33,1.6,3.1,90.0,5.4,90.0,10.3,,,,
1999-11-21,1017.1,1020.8,0.0,0.0,0.0,14.2,19.3,8.6,87,69,1.4,2.1,112.5,4.3,112.5,0.5,,,,
1999-11-22,1013.5,1017.2,,,,15.0,23.8,6.0,72,27,2.3,6.1,315.0,12.1,292.5,9.8,,,,
1999-11-23,1016.5,1020.2,,,,10.3,19.1,3.7,75,34,1.2,2.3,112.5,3.8,0.0,9.5,,,,
1999-11-24,1018.5,1022.2,,,,11.4,19.4,3.4,73,36,1.9,3.7,90.0,8.6,112.5,10.2,,,,
1999-11-25,1020.5,1024.2,0.0,0.0,0.0,13.8,20.9,5.3,75,43,1.9,3.0,112.5,6.1,112.5,9.1,,,,
1999-11-26,1005.6,1009.2,54.0,16.0,11.0,16.0,19.5,12.2,89,74,3.3,9.6,67.5,21.4,67.5,,,,,
1999-11-27,997.5,1001.0,0.0,0.0,0.0,18.4,24.4,11.3,62,37,5.0,9.4,292.5,24.1,270.0,10.1,,,,
1999-11-28,1010.2,1013.8,,,,17.3,24.4,10.0,71,40,2.0,4.4,292.5,8.4,292.5,6.8,,,,
1999-11-29,1014.6,1018.2,,,,16.8,22.7,11.3,76,56,2.6,5.1,112.5,10.9,67.5,6.2,,,,
1999-11-30,1018.6,1022.3,0.0,0.0,0.0,14.6,17.7,11.4,74,59,2.2,4.0,45.0,9.9,45.0,0.1,,,,
