,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2019-11-30,1012.1,1015.4,,,,14.1,22.9,9.0,84,42,1.5,3.4,315.0,5.6,315.0,7.7,,,,
2019-12-01,1017.1,1020.4,,,,12.8,18.3,7.4,73,46,1.7,3.1,90.0,5.4,90.0,9.9,,,,
2019-12-02,1012.3,1015.6,9.0,6.0,2.0,14.8,19.5,10.4,83,66,1.9,4.2,45.0,9.3,22.5,1.5,,,,
2019-12-03,1011.2,1014.5,1.0,3.5,0.5,12.8,18.9,6.3,85,49,1.6,3.7,67.5,7.8,67.5,8.2,,,,
2019-12-04,1012.2,1015.6,,,,10.1,17.6,3.5,81,41,1.3,2.8,90.0,5.6,90.0,10.2,,,,
2019-12-05,1011.5,1014.8,,,,11.1,19.7,5.0,79,34,1.6,3.6,292.5,6.3,292.5,10.2,,,,
2019-12-06,1008.9,1012.2,,,,13.0,20.2,5.7,83,50,1.7,3.3,202.5,6.2,180.0,6.6,,,,
2019-12-07,1012.6,1015.9,,,,12.5,17.6,7.0,71,47,,3.3,45.0,6.6,22.5,8.3,,,,
2019-12-08,1013.5,1016.8,,,,11.1,16.4,7.2,70,48,1.7,3.1,22.5,7.0,22.5,9.3,,,,
2019-12-09,1011.5,1014.8,0.0,0.0,0.0,11.1,17.6,4.3,78,42,1.3,2.3,45.0,4.7,45.0,9.8,,,,
2019-12-10,1005.9,1009.2,2.0,2.0,1.5,12.2,16.5,8.2,90,72,1.8,3.1,247.5,6.7,67.5,2.0,,,,
2019-12-11,1010.5,1013.8,,,,12.4,21.4,5.6,77,38,1.8,5.6,292.5,10.4,292.5,10.0,,,,
2019-12-12,1016.2,1019.6,0.0,0.0,0.0,11.9,17.7,6.8,82,55,1.2,2.9,90.0,5.7,67.5,1.0,,,,
2019-12-13,1005.8,1009.1,0.0,0.0,0.0,13.7,21.8,9.7,72,47,1.9,3.8,292.5,7.4,337.5,4.1,,,,
2019-12-14,1013.2,1016.6,,,,10.3,15.9,5.5,77,53,1.5,2.8,67.5,5.5,45.0,7.8,,,,
2019-12-15,1013.0,1016.3,,,,10.3,18.8,3.0,83,38,1.5,2.7,315.0,4.1,292.5,9.7,,,,
2019-12-16,1018.9,1022.2,,,,11.4,18.8,3.9,67,30,2.1,4.6,315.0,9.3,292.5,9.7,,,,
2019-12-17,1012.8,1016.1,0.0,0.0,0.0,14.5,20.5,8.1,78,56,2.8,7.7,202.5,14.1,225.0,4.7,,,,
2019-12-18,1004.3,1007.5,4.0,2.0,1.0,15.1,20.6,8.3,79,51,1.8,5.9,202.5,12.1,225.0,5.3,,,,
2019-12-19,1016.2,1019.5,,,,10.2,15.3,4.0,50,29,3.0,8.4,315.0,16.2,315.0,9.3,,,,
2019-12-20,1027.2,1030.6,,,,7.1,14.6,1.1,68,34,1.5,3.5,292.5,6.1,292.5,9.6,,,,
2019-12-21,1028.5,1031.9,40.5,7.5,2.5,7.2,9.6,2.3,95,82,1.8,3.2,0.0,6.4,0.0,0.0,,,,
2019-12-22,1024.2,1027.6,37.5,7.5,1.5,12.0,14.2,9.0,99,96,2.9,4.2,22.5,10.6,45.0,0.0,,,,
2019-12-23,1014.2,1017.5,11.0,3.5,1.0,16.3,18.6,14.0,99,91,2.0,4.3,45.0,8.9,22.5,0.0,,,,
2019-12-24,1013.0,1016.2,0.0,0.0,0.0,16.1,20.9,9.5,88,62,1.8,5.5,67.5,11.4,67.5,2.0,,,,
2019-12-25,1025.8,1029.2,1.0,0.5,0.5,7.9,9.6,6.4,81,65,2.4,4.3,67.5,8.8,45.0,0.0,,,,
2019-12-26,1018.9,1022.3,0.0,0.0,0.0,8.7,10.5,6.9,89,72,1.3,3.2,315.0,5.3,315.0,0.0,,,,
2019-12-27,1017.3,1020.7,0.0,0.0,0.0,8.1,10.6,2.3,74,56,1.8,3.5,45.0,7.6,45.0,0.0,,,,
2019-12-28,1021.1,1024.6,,,,3.0,9.4,-1.2,66,35,1.6,3.5,45.0,6.5,315.0,9.5,,,,
2019-12-29,1024.5,1027.9,,,,3.3,10.4,-2.0,75,37,1.4,2.5,112.5,4.2,112.5,9.5,,,,
