,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1997-04-30,1019.7,1023.5,0.0,0.0,0.0,10.3,16.5,2.4,64,31,2.0,5.0,157.5,9.2,157.5,9.8,,,,
1997-05-01,1017.1,1020.8,0.0,0.0,0.0,11.7,14.6,8.3,82,66,2.0,4.1,67.5,6.7,67.5,,,,,
1997-05-02,1013.2,1016.9,6.5,1.5,0.5,10.2,13.6,8.7,90,76,2.9,4.5,45.0,8.8,67.5,0.1,,,,
1997-05-03,1012.2,1015.9,0.5,0.5,0.5,13.4,18.6,9.4,90,71,1.5,4.0,90.0,6.8,90.0,1.5,,,,
1997-05-04,1009.4,1013.1,5.5,2.5,1.0,12.6,14.1,11.9,98,96,2.4,3.9,67.5,7.2,67.5,,,,,
1997-05-05,1008.2,1011.9,22.5,6.5,2.0,11.8,12.3,11.1,99,96,3.6,5.6,67.5,10.6,67.5,,,,,
1997-05-06,998.6,1002.3,14.0,3.5,2.0,12.8,17.0,9.7,98,86,2.6,7.2,202.5,13.5,202.5,0.1,,,,
1997-05-07,1001.0,1004.6,0.5,0.5,0.5,15.9,23.9,8.2,66,36,3.0,6.2,270.0,12.8,292.5,10.5,,,,
1997-05-08,999.0,1002.6,,,,15.6,20.7,11.2,67,49,2.3,3.9,180.0,7.0,157.5,8.1,,,,
1997-05-09,1002.5,1006.1,,,,14.0,19.9,7.0,44,20,3.8,10.3,315.0,18.0,315.0,11.3,,,,
1997-05-10,1000.7,1004.3,,,,12.5,20.5,3.6,50,21,2.4,4.7,270.0,10.4,45.0,10.7,,,,
1997-05-11,1004.1,1007.8,0.0,0.0,0.0,11.2,17.4,2.9,50,28,3.2,7.3,180.0,12.8,180.0,11.9,,,,
1997-05-12,1006.3,1010.0,,,,13.2,22.7,3.2,62,21,2.7,7.7,180.0,13.8,180.0,11.9,,,,
1997-05-13,1009.1,1012.8,0.0,0.0,0.0,12.8,21.0,5.3,73,43,3.3,6.6,90.0,13.7,90.0,9.9,,,,
1997-05-14,1010.4,1014.1,,,,10.3,11.6,8.0,63,44,2.7,4.8,90.0,9.4,67.5,,,,,
1997-05-15,1014.0,1017.7,0.0,0.0,0.0,10.0,14.4,7.2,59,42,2.9,5.6,90.0,10.3,112.5,7.0,,,,
1997-05-16,1017.5,1021.2,0.0,0.0,0.0,12.6,18.3,8.2,64,38,2.5,5.0,180.0,9.9,202.5,6.6,,,,
1997-05-17,1014.5,1018.2,0.0,0.0,0.0,14.5,21.6,6.1,75,50,2.7,7.2,202.5,14.0,180.0,5.4,,,,
1997-05-18,1016.9,1020.6,5.0,2.0,0.5,11.7,16.2,7.5,81,48,2.9,5.4,90.0,9.3,112.5,5.5,,,,
1997-05-19,1022.0,1025.7,,,,13.1,17.1,8.8,64,50,2.6,4.5,90.0,9.4,90.0,6.6,,,,
1997-05-20,1021.1,1024.8,,,,14.0,19.4,7.2,68,44,2.6,5.4,157.5,9.4,157.5,4.2,,,,
1997-05-21,1014.2,1017.9,5.0,2.0,1.0,14.7,21.1,11.3,85,51,1.8,4.4,202.5,7.2,157.5,1.0,,,,
1997-05-22,1009.7,1013.4,6.0,3.0,1.5,9.8,13.1,4.1,94,70,2.3,4.0,45.0,8.8,45.0,0.3,,,,
1997-05-23,1011.4,1015.1,,,,10.6,19.0,1.1,52,21,2.9,8.3,337.5,17.4,315.0,12.7,,,,
1997-05-24,1013.8,1017.5,,,,12.2,20.3,2.1,46,17,2.3,5.4,157.5,10.9,157.5,12.5,,,,
1997-05-25,1016.4,1020.0,,,,13.8,22.1,3.2,51,17,2.4,6.0,157.5,11.8,157.5,12.6,,,,
1997-05-26,1013.9,1017.5,,,,15.1,23.7,4.8,61,21,2.4,5.8,202.5,11.2,202.5,12.1,,,,
1997-05-27,1008.4,1012.1,12.0,5.0,2.0,14.4,19.6,10.3,92,66,2.0,5.6,180.0,11.6,202.5,,,,,
1997-05-28,1003.9,1007.5,,,,18.4,26.1,12.9,76,40,2.2,4.8,180.0,8.4,180.0,10.5,,,,
1997-05-29,1002.7,1006.3,1.5,1.0,0.5,18.3,25.5,11.6,82,53,2.2,4.1,0.0,8.3,292.5,3.6,,,,
