,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2007-10-31,1013.4,1017.1,4.5,3.0,0.5,17.1,19.4,15.6,92,81,1.7,3.1,337.5,5.4,337.5,,,,,
2007-11-01,1012.7,1016.4,6.5,2.0,0.5,18.6,22.2,16.3,88,68,1.5,2.7,67.5,5.4,67.5,0.9,,,,
2007-11-02,1016.5,1020.2,,,,19.3,22.1,16.6,83,67,1.8,2.8,22.5,5.9,67.5,,,,,
2007-11-03,1014.4,1018.1,0.0,0.0,0.0,20.2,25.5,15.4,81,52,1.5,3.0,90.0,5.7,112.5,5.8,,,,
2007-11-04,1009.6,1013.2,0.5,0.5,0.5,20.3,25.0,15.5,82,58,2.0,4.4,112.5,8.5,90.0,7.2,,,,
2007-11-05,1013.4,1017.1,,,,16.4,23.2,10.9,74,31,1.6,3.5,45.0,7.0,45.0,7.4,,,,
2007-11-06,1015.2,1018.9,,,,17.1,23.2,10.4,77,49,1.9,3.9,157.5,6.8,135.0,7.2,,,,
2007-11-07,1005.9,1009.5,2.0,1.0,0.5,17.7,20.1,13.9,92,77,1.5,2.8,292.5,6.2,202.5,0.7,,,,
2007-11-08,1007.5,1011.2,2.0,1.5,1.0,17.1,19.1,15.3,90,69,1.3,3.0,0.0,5.8,0.0,,,,,
2007-11-09,1012.1,1015.8,,,,16.3,22.4,12.3,76,46,1.7,3.3,112.5,6.2,112.5,3.7,,,,
2007-11-10,1011.6,1015.3,,,,18.2,24.3,10.8,76,47,1.5,2.9,202.5,5.7,180.0,5.9,,,,
2007-11-11,1013.0,1016.6,,,,19.3,24.4,16.2,71,52,1.6,3.8,90.0,8.6,45.0,4.5,,,,
2007-11-12,1018.1,1021.8,0.0,0.0,0.0,16.7,20.7,13.5,65,47,2.3,4.1,90.0,8.7,67.5,2.4,,,,
2007-11-13,1016.4,1020.1,0.0,0.0,0.0,16.3,19.4,12.3,75,60,1.8,3.5,90.0,5.9,67.5,1.6,,,,
2007-11-14,1016.1,1019.7,,0.0,,17.1,21.3,14.8,70,43,2.7,4.7,67.5,10.6,67.5,5.0,,,,
2007-11-15,1017.1,1020.8,2.0,0.5,0.5,15.4,17.3,13.4,80,68,2.8,4.6,45.0,10.2,45.0,,,,,
2007-11-16,1015.0,1018.7,0.5,0.5,0.5,15.3,20.7,11.0,81,60,2.3,3.8,337.5,7.0,45.0,3.2,,,,
2007-11-17,1017.6,1021.3,,,,14.6,20.5,8.2,81,59,2.2,3.8,112.5,7.8,112.5,7.4,,,,
2007-11-18,1015.8,1019.5,12.0,7.0,2.0,15.8,20.3,13.0,77,49,2.8,5.8,337.5,10.8,337.5,3.1,,,,
2007-11-19,1004.5,1008.1,1.0,0.5,0.5,16.0,20.7,12.6,83,63,2.3,5.1,337.5,11.9,337.5,6.2,,,,
2007-11-20,1010.2,1013.9,,,,12.3,19.8,5.9,73,35,1.5,2.7,135.0,4.4,157.5,10.6,,,,
2007-11-21,1013.6,1017.3,,,,13.3,20.9,6.1,81,48,1.6,3.7,225.0,7.0,180.0,8.4,,,,
2007-11-22,1017.3,1021.0,,,,14.8,22.4,9.5,75,39,1.6,3.7,45.0,7.6,45.0,5.9,,,,
2007-11-23,1025.5,1029.2,,,,13.1,19.5,7.2,76,49,1.8,3.2,112.5,6.9,67.5,9.9,,,,
2007-11-24,1024.3,1028.0,0.0,0.0,0.0,14.4,20.4,6.7,82,52,1.5,3.0,112.5,6.2,90.0,7.6,,,,
2007-11-25,1014.3,1018.0,18.5,13.5,6.5,16.6,18.4,15.2,93,85,1.7,4.1,337.5,7.9,270.0,,,,,
2007-11-26,1002.8,1006.4,82.5,12.0,3.0,16.1,17.9,13.1,94,87,3.6,9.6,0.0,20.8,0.0,,,,,
2007-11-27,1011.5,1015.2,0.0,0.0,0.0,16.2,22.5,9.2,74,40,2.0,4.5,315.0,9.3,337.5,10.3,,,,
2007-11-28,1012.6,1016.3,,,,16.4,22.7,11.3,89,66,1.5,3.7,225.0,8.2,225.0,1.6,,,,
2007-11-29,1017.1,1020.9,,0.5,0.0,15.9,20.2,10.9,78,59,2.1,3.8,90.0,7.9,112.5,3.8,,,,
2007-11-30,1019.9,1023.7,1.0,0.5,0.5,14.8,20.3,10.6,84,55,1.8,3.7,112.5,7.3,90.0,5.3,,,,
