,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2003-01-31,1012.2,1016.0,,0.0,,2.9,6.2,-1.7,60,42,2.2,4.3,45.0,8.8,45.0,3.1,0.0,,,
2003-02-01,1018.5,1022.3,0.0,0.0,0.0,1.6,5.8,-2.9,56,25,3.6,8.7,292.5,18.0,292.5,9.3,,,,
2003-02-02,1020.2,1024.1,16.5,7.5,2.0,-0.8,2.0,-5.9,72,48,-999.0,-999.0,,-999.0,,,0.0,,,
2003-02-03,1000.1,1003.9,7.0,7.5,1.5,4.0,11.5,-1.7,65,24,-999.0,5.7,292.5,13.1,292.5,8.1,,,,
2003-02-04,1003.6,1007.4,,,,2.3,7.0,-1.6,43,25,3.5,6.3,315.0,13.3,292.5,8.1,,,,
2003-02-05,1016.3,1020.2,,,,0.8,7.2,-4.6,45,24,3.8,8.8,270.0,16.6,270.0,9.5,,,,
2003-02-06,1018.6,1022.5,,,,-0.3,6.7,-5.5,66,37,1.5,2.9,22.5,4.3,45.0,4.5,,,,
2003-02-07,1021.5,1025.4,,,,0.6,8.1,-6.1,67,32,1.5,2.6,112.5,4.2,45.0,8.8,,,,
2003-02-08,1016.9,1020.8,,,,0.7,8.4,-5.2,78,49,1.5,2.3,315.0,4.7,337.5,5.9,,,,
2003-02-09,1009.8,1013.6,,,,4.0,11.0,-3.3,66,36,1.8,3.7,292.5,6.6,90.0,8.8,,,,
2003-02-10,1009.5,1013.3,,,,3.9,9.6,-2.6,64,33,1.4,3.7,112.5,5.6,90.0,7.4,,,,
2003-02-11,1012.0,1015.8,,,,3.6,12.6,-4.7,57,29,2.3,5.0,315.0,12.2,292.5,9.4,,,,
2003-02-12,1012.3,1016.1,,,,4.0,11.1,-2.3,65,41,1.7,3.5,247.5,8.4,225.0,5.6,,,,
2003-02-13,1004.3,1008.0,,,,4.9,13.3,-3.3,66,30,2.2,5.9,337.5,11.2,337.5,9.1,,,,
2003-02-14,1014.8,1018.7,,,,1.8,6.6,-5.0,40,21,3.9,7.7,315.0,16.9,315.0,9.1,,,,
2003-02-15,1022.5,1026.4,,,,-1.3,4.7,-8.6,59,34,1.3,2.6,270.0,5.4,270.0,5.6,,,,
2003-02-16,1015.0,1018.8,,,,2.7,13.7,-5.5,58,28,1.9,3.5,315.0,5.4,292.5,9.4,,,,
2003-02-17,1015.4,1019.2,,,,3.7,8.3,-2.6,68,50,2.6,5.3,90.0,10.0,90.0,8.6,,,,
2003-02-18,1009.9,1013.7,5.0,2.0,0.5,2.5,5.0,-2.2,88,77,1.8,4.7,45.0,10.2,22.5,,,,,
2003-02-19,1003.7,1007.5,1.0,1.0,0.5,4.2,9.0,-0.3,75,42,1.7,2.6,45.0,5.2,45.0,8.6,0.0,,,
2003-02-20,1004.7,1008.5,1.0,1.0,0.5,3.4,8.1,0.3,61,27,3.5,7.9,315.0,15.1,292.5,8.0,,,,
2003-02-21,1010.4,1014.2,,,,3.9,9.0,-0.4,41,25,2.9,5.9,337.5,11.4,292.5,7.7,,,,
2003-02-22,995.9,999.6,15.0,3.5,1.0,1.2,4.3,-3.0,85,56,2.4,5.4,337.5,10.8,337.5,,,,,
2003-02-23,1002.0,1005.8,,,,3.8,8.0,0.1,51,27,5.0,8.7,292.5,19.1,292.5,9.9,,,,
2003-02-24,1016.4,1020.2,,,,2.4,9.1,-2.9,52,28,2.9,6.6,292.5,12.7,270.0,9.4,,,,
2003-02-25,1022.4,1026.3,0.0,0.0,0.0,2.2,7.6,-5.3,62,35,1.9,4.0,90.0,7.8,90.0,8.4,,,,
2003-02-26,1009.3,1013.1,27.0,5.5,2.0,2.9,4.6,1.5,94,74,2.1,4.0,270.0,7.2,337.5,,,,,
2003-02-27,994.5,998.1,0.0,0.0,0.0,6.6,12.2,1.8,57,19,3.2,8.4,315.0,18.2,270.0,8.0,,,,
2003-02-28,997.6,1001.3,,,,1.4,7.8,-3.0,38,16,4.3,9.7,292.5,24.6,315.0,6.5,,,,
2003-03-01,1009.7,1013.5,,,,1.9,7.5,-3.3,34,21,4.3,8.4,292.5,19.1,270.0,10.0,,,,
2003-03-02,1012.0,1015.8,,,,2.7,10.5,-3.7,47,21,2.7,6.1,270.0,10.9,292.5,9.4,,,,
