,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-07-31,1007.6,1010.8,9.5,9.5,4.5,23.4,28.6,18.9,76,50,2.2,4.4,112.5,7.7,90.0,10.3,,,,
2014-08-01,1008.2,1011.3,,,,23.8,29.1,17.8,75,50,2.1,4.7,112.5,8.8,112.5,11.7,,,,
2014-08-02,1005.1,1008.2,3.0,1.5,0.5,23.8,28.3,19.4,82,54,2.0,4.1,180.0,6.7,202.5,2.4,,,,
2014-08-03,1002.6,1005.8,23.0,7.5,2.5,20.3,21.6,19.3,95,88,2.8,4.1,45.0,9.0,45.0,0.0,,,,
2014-08-04,1006.3,1009.5,0.0,0.0,0.0,21.5,25.3,19.3,85,64,2.3,3.9,45.0,7.6,45.0,1.4,,,,
2014-08-05,1008.3,1011.5,,,,23.1,28.2,17.6,80,54,1.8,3.9,180.0,5.9,202.5,3.9,,,,
2014-08-06,1005.0,1008.1,7.0,2.0,1.0,21.9,23.2,20.8,96,85,1.7,2.7,180.0,4.6,180.0,0.0,,,,
2014-08-07,1007.4,1010.6,0.0,0.0,0.0,25.2,31.0,20.1,76,50,1.8,4.0,67.5,7.2,67.5,12.9,,,,
2014-08-08,1007.7,1010.9,10.5,5.0,3.5,22.9,25.5,20.5,89,72,1.8,4.3,180.0,7.4,67.5,0.0,,,,
2014-08-09,997.9,1001.0,0.5,0.5,0.5,25.9,30.1,21.8,86,69,4.3,8.9,202.5,15.3,202.5,1.9,,,,
2014-08-10,990.5,993.5,4.5,3.0,1.5,27.4,33.9,24.1,83,57,2.3,4.8,180.0,8.3,202.5,6.0,,,,
2014-08-11,1000.1,1003.2,0.0,0.0,0.0,27.1,32.4,22.3,71,49,1.9,4.5,157.5,7.6,157.5,9.1,,,,
2014-08-12,1001.2,1004.3,0.0,0.0,0.0,25.3,27.8,21.1,81,62,2.4,4.9,180.0,9.0,180.0,0.5,,,,
2014-08-13,1002.8,1005.9,0.0,0.0,0.0,26.2,32.1,22.3,78,58,2.2,4.9,67.5,9.8,67.5,6.0,,,,
2014-08-14,1009.5,1012.6,0.0,0.0,0.0,26.3,31.7,22.0,74,48,1.8,4.1,157.5,7.0,157.5,8.6,,,,
2014-08-15,1008.3,1011.5,0.5,0.5,0.5,26.5,32.5,21.4,80,55,2.2,4.4,157.5,7.3,180.0,6.5,,,,
2014-08-16,1009.9,1013.0,12.0,12.0,8.0,23.6,28.0,21.1,84,66,2.7,4.4,0.0,7.9,0.0,7.9,,,,
2014-08-17,1010.8,1014.0,5.5,4.5,3.5,22.5,25.3,20.8,90,75,2.4,3.9,67.5,8.1,0.0,0.5,,,,
2014-08-18,1010.9,1014.1,19.0,11.5,7.0,21.9,25.2,19.9,92,75,1.6,3.5,67.5,7.5,45.0,0.0,,,,
2014-08-19,1008.5,1011.7,0.0,0.0,0.0,22.6,28.2,19.5,88,64,1.8,4.4,90.0,7.5,90.0,4.2,,,,
2014-08-20,1008.5,1011.7,0.0,0.0,0.0,22.8,27.6,19.1,84,65,2.1,4.4,90.0,7.5,112.5,5.3,,,,
2014-08-21,1005.8,1008.9,0.0,0.0,0.0,25.9,31.8,21.0,80,55,1.6,3.7,202.5,5.8,202.5,6.7,,,,
2014-08-22,1002.1,1005.2,,,,27.4,31.8,22.1,79,51,1.6,3.4,90.0,5.9,112.5,8.6,,,,
2014-08-23,1001.6,1004.7,0.5,0.5,0.5,27.5,33.4,23.4,81,57,1.9,5.2,67.5,8.8,90.0,5.5,,,,
2014-08-24,1008.0,1011.0,,,,28.7,34.2,23.2,74,50,2.1,4.3,135.0,7.4,135.0,10.9,,,,
2014-08-25,1007.8,1010.9,,,,29.4,35.1,24.7,77,47,2.4,5.5,202.5,9.5,180.0,11.7,,,,
2014-08-26,1001.3,1004.4,1.5,1.0,0.5,27.5,33.8,23.5,81,56,2.2,7.0,337.5,13.1,315.0,8.6,,,,
2014-08-27,1005.9,1009.0,,,,25.2,29.6,21.1,70,52,2.1,4.3,157.5,7.4,157.5,6.3,,,,
2014-08-28,1011.2,1014.4,,,,25.3,31.0,18.9,72,44,2.2,5.0,180.0,8.5,180.0,10.8,,,,
2014-08-29,1013.0,1016.1,,,,26.5,32.2,20.0,73,43,2.3,4.8,180.0,7.6,180.0,11.7,,,,
2014-08-30,1010.3,1013.5,,,,28.0,34.4,22.6,76,46,2.0,4.7,180.0,8.1,180.0,8.6,,,,
