,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2009-05-31,1019.6,1023.3,,,,16.8,25.9,7.9,63,21,2.0,5.3,180.0,,202.5,11.9,,,,
2009-06-01,1017.8,1021.5,,,,17.6,25.0,9.3,68,33,2.6,6.9,202.5,10.4,180.0,12.1,,,,
2009-06-02,1016.1,1019.8,,,,17.9,23.7,11.6,72,47,2.8,5.7,180.0,10.6,180.0,4.0,,,,
2009-06-03,1015.5,1019.2,,,,19.4,24.3,14.3,65,41,2.9,6.2,180.0,10.1,202.5,4.9,,,,
2009-06-04,1012.7,1016.4,5.5,1.5,0.5,16.3,19.7,13.3,90,69,1.8,3.6,90.0,6.7,112.5,0.0,,,,
2009-06-05,1009.7,1013.4,0.5,0.5,0.5,16.1,19.5,14.7,90,72,3.1,6.0,45.0,12.6,45.0,0.3,,,,
2009-06-06,1005.6,1009.2,0.0,0.0,0.0,17.2,21.2,15.3,85,65,3.4,6.1,45.0,11.5,67.5,1.1,,,,
2009-06-07,999.8,1003.5,15.0,4.5,3.0,16.2,18.4,14.7,97,85,1.8,7.7,22.5,,22.5,0.0,,,,
2009-06-08,1007.3,1011.0,0.0,0.0,0.0,17.9,22.9,13.5,82,57,2.1,4.4,90.0,8.6,90.0,10.3,,,,
2009-06-09,1007.5,1011.1,,,,21.3,29.3,12.5,74,39,1.8,4.2,180.0,7.7,67.5,10.4,,,,
2009-06-10,1010.2,1013.8,,,,18.3,22.8,15.0,83,69,2.3,4.0,67.5,7.1,45.0,2.7,,,,
2009-06-11,1004.0,1007.6,0.0,0.0,0.0,19.9,25.0,15.9,86,60,1.7,4.3,180.0,7.4,202.5,0.9,,,,
2009-06-12,999.2,1002.8,1.0,1.0,0.5,19.4,23.8,11.4,77,36,2.0,5.7,67.5,10.0,67.5,5.2,,,,
2009-06-13,1003.6,1007.2,,,,16.2,23.1,8.4,45,21,3.7,9.1,315.0,18.9,315.0,10.2,,,,
2009-06-14,1015.5,1019.2,,,,13.7,18.4,5.8,57,35,2.4,4.8,90.0,9.5,67.5,13.2,,,,
2009-06-15,1017.2,1021.0,0.0,0.0,0.0,16.2,19.1,11.2,73,59,2.1,4.0,180.0,7.1,180.0,0.0,,,,
2009-06-16,1004.4,1008.0,8.5,2.5,0.5,18.4,21.4,14.5,89,74,5.0,8.9,180.0,18.7,202.5,0.0,,,,
2009-06-17,1000.8,1004.4,0.0,0.0,0.0,21.9,28.1,16.8,66,17,3.2,8.3,202.5,16.3,202.5,11.4,,,,
2009-06-18,1005.0,1008.7,,,,19.2,25.9,13.2,76,42,1.8,6.0,180.0,9.2,180.0,4.7,,,,
2009-06-19,1009.8,1013.5,,,,20.4,27.6,13.1,67,30,2.2,5.3,90.0,8.7,67.5,12.8,,,,
2009-06-20,1013.1,1016.7,,,,21.9,29.3,14.1,62,23,3.3,6.7,180.0,12.1,180.0,9.7,,,,
2009-06-21,1007.7,1011.3,0.0,0.0,0.0,21.9,26.1,19.5,66,41,4.9,8.7,180.0,15.8,180.0,8.4,,,,
2009-06-22,1002.3,1005.9,0.0,0.0,0.0,21.3,26.0,18.4,76,59,2.3,5.2,90.0,9.1,67.5,5.1,,,,
2009-06-23,1002.6,1006.2,7.5,2.5,1.0,17.7,20.1,15.8,91,75,1.2,3.1,67.5,5.8,67.5,0.6,,,,
2009-06-24,1006.2,1009.9,3.0,4.0,1.0,17.0,22.1,13.3,83,60,2.0,3.6,67.5,7.4,45.0,6.9,,,,
2009-06-25,1010.7,1014.4,,,,18.4,23.7,12.8,72,47,2.7,5.4,90.0,9.9,112.5,12.0,,,,
2009-06-26,1013.1,1016.7,,,,19.6,24.6,13.9,71,49,2.5,4.9,157.5,8.2,135.0,5.7,,,,
2009-06-27,1011.4,1015.1,9.0,3.0,1.0,17.4,19.3,15.9,88,77,2.9,5.3,45.0,11.8,45.0,0.0,,,,
2009-06-28,1006.4,1010.0,39.0,17.5,6.0,17.5,19.2,15.9,92,83,3.8,6.2,45.0,14.1,45.0,0.0,,,,
2009-06-29,1002.6,1006.2,1.5,1.0,1.0,18.1,21.0,16.4,92,80,2.1,3.8,45.0,,67.5,0.3,,,,
2009-06-30,997.0,1000.6,15.0,5.0,3.0,17.5,20.9,16.4,95,80,2.2,4.0,45.0,7.1,45.0,0.1,,,,
