,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2010-08-31,1003.9,1007.4,,,,28.4,33.8,24.9,79,56,1.6,4.1,135.0,7.4,135.0,4.2,,,,
2010-09-01,1004.1,1007.6,0.0,0.0,0.0,28.9,32.8,25.3,75,57,2.9,6.1,202.5,10.4,202.5,5.2,,,,
2010-09-02,1006.1,1009.5,,,,29.1,33.9,25.5,70,49,3.5,6.1,202.5,10.6,180.0,11.4,,,,
2010-09-03,1010.8,1014.3,,,,29.2,34.3,25.1,70,45,3.6,5.9,202.5,10.2,180.0,12.2,,,,
2010-09-04,1015.1,1018.6,,,,29.6,34.6,26.1,68,44,3.4,6.6,180.0,9.8,180.0,11.4,,,,
2010-09-05,1016.5,1020.0,,,,28.5,34.4,24.3,72,47,2.8,5.7,180.0,9.6,180.0,8.9,,,,
2010-09-06,1014.0,1017.5,,,,27.8,34.2,21.5,69,32,2.6,5.6,225.0,9.0,202.5,12.4,,,,
2010-09-07,1012.0,1015.6,0.0,0.0,0.0,28.5,34.5,23.4,72,43,2.2,4.7,180.0,8.4,202.5,7.2,,,,
2010-09-08,1012.6,1016.1,4.0,3.5,1.5,26.1,29.6,23.5,80,62,2.0,4.0,202.5,7.4,180.0,0.6,,,,
2010-09-09,1011.8,1015.3,0.0,0.0,0.0,27.5,32.0,23.7,77,57,2.3,4.5,202.5,7.6,180.0,5.6,,,,
2010-09-10,1008.2,1011.7,,,,28.3,33.3,24.4,75,55,3.6,6.2,180.0,11.3,225.0,8.6,,,,
2010-09-11,1000.2,1003.7,1.0,1.0,0.5,27.7,31.6,24.8,80,64,4.8,8.9,180.0,17.9,225.0,4.2,,,,
2010-09-12,1004.3,1007.8,0.0,0.0,0.0,26.2,29.2,23.5,78,61,2.1,4.4,90.0,7.7,67.5,1.7,,,,
2010-09-13,1004.9,1008.4,0.0,0.0,0.0,26.9,30.6,22.8,82,70,1.4,2.9,202.5,4.9,202.5,0.1,,,,
2010-09-14,1005.7,1009.2,,,,29.5,35.5,25.6,76,54,1.7,4.0,180.0,6.5,180.0,7.7,,,,
2010-09-15,1005.8,1009.3,,,,30.2,36.6,24.8,73,47,1.6,3.9,157.5,6.4,135.0,10.2,,,,
2010-09-16,1008.0,1011.5,,,,29.6,35.0,25.0,72,48,2.0,5.6,135.0,9.3,180.0,9.3,,,,
2010-09-17,1013.2,1016.7,,,,28.0,32.7,23.9,76,55,2.4,5.3,112.5,9.5,112.5,9.6,,,,
2010-09-18,1018.3,1021.9,,,,26.6,30.4,24.7,79,68,3.1,4.6,67.5,9.6,90.0,2.8,,,,
2010-09-19,1017.5,1021.1,0.0,0.0,0.0,25.8,29.1,23.2,73,57,2.2,3.9,112.5,7.5,112.5,2.3,,,,
2010-09-20,1013.7,1017.2,,,,27.1,32.6,22.0,73,51,1.7,4.3,157.5,6.6,157.5,5.8,,,,
2010-09-21,1010.5,1014.0,,,,28.7,35.2,22.6,71,47,2.0,4.4,180.0,6.5,135.0,10.8,,,,
2010-09-22,1010.4,1013.9,,,,29.5,36.3,24.0,69,36,2.1,4.6,180.0,9.4,180.0,10.4,,,,
2010-09-23,1010.6,1014.1,,,,29.2,35.1,24.6,71,50,2.4,4.5,180.0,7.6,180.0,7.9,,,,
2010-09-24,1011.1,1014.7,,,,28.7,35.3,23.5,72,44,2.1,4.3,180.0,7.9,180.0,9.3,,,,
2010-09-25,1013.2,1016.8,,,,28.2,35.2,22.9,73,40,,4.2,180.0,6.9,180.0,9.7,,,,
2010-09-26,1015.1,1018.7,,,,27.6,33.5,24.3,77,51,1.8,4.3,90.0,7.5,90.0,6.9,,,,
2010-09-27,1014.6,1018.2,,,,28.9,35.8,23.7,69,44,2.1,4.5,180.0,7.8,157.5,9.2,,,,
2010-09-28,1012.1,1015.6,0.0,0.0,0.0,27.7,34.6,23.1,76,45,1.7,4.3,112.5,7.2,90.0,9.7,,,,
2010-09-29,1009.4,1013.0,,,,28.0,33.5,24.6,76,52,1.9,3.9,157.5,6.8,135.0,7.7,,,,
2010-09-30,1011.1,1014.6,,,,28.9,35.6,24.8,71,38,2.2,4.2,135.0,7.1,135.0,10.3,,,,
