,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2012-10-31,1003.2,1006.4,0.0,0.0,0.0,25.6,30.7,20.8,70,48,3.9,12.8,202.5,20.1,180.0,11.1,,,,
2012-11-01,1009.5,1012.7,,,,22.0,25.2,20.1,80,64,3.0,4.9,112.5,10.1,90.0,4.9,,,,
2012-11-02,1005.8,1009.0,5.0,1.5,1.0,19.5,21.5,17.7,90,78,2.5,4.8,22.5,10.6,22.5,0.0,,,,
2012-11-03,999.7,1002.9,0.0,0.0,0.0,21.2,25.8,18.0,73,54,3.7,6.6,337.5,11.8,0.0,6.4,,,,
2012-11-04,1011.4,1014.6,0.0,0.0,0.0,22.1,27.0,17.8,81,56,1.8,3.6,157.5,6.3,157.5,7.6,,,,
2012-11-05,1014.1,1017.3,57.0,27.5,13.0,21.8,27.2,19.5,87,62,2.2,4.2,0.0,6.7,135.0,4.0,,,,
2012-11-06,1013.2,1016.4,35.5,20.5,6.0,17.0,19.9,14.8,94,76,1.8,3.7,337.5,6.4,0.0,1.8,,,,
2012-11-07,1016.9,1020.1,,,,17.4,22.0,12.2,74,55,2.8,4.5,67.5,9.3,67.5,7.5,,,,
2012-11-08,1014.4,1017.7,,,,16.9,21.9,12.7,76,57,2.5,4.3,67.5,8.4,67.5,4.6,,,,
2012-11-09,1013.6,1016.8,0.5,0.5,0.5,17.6,22.3,11.5,72,55,2.8,4.8,67.5,10.4,67.5,4.4,,,,
2012-11-10,1007.4,1010.7,2.5,1.0,0.5,18.6,23.0,15.7,88,70,2.1,4.5,67.5,9.1,67.5,4.0,,,,
2012-11-11,1008.6,1011.9,4.0,4.0,2.0,17.7,22.7,12.9,76,44,1.8,4.8,0.0,9.0,0.0,8.4,,,,
2012-11-12,1012.5,1015.8,,,,16.1,23.2,8.4,68,39,1.8,4.2,315.0,8.1,337.5,9.8,,,,
2012-11-13,1015.2,1018.5,0.0,0.0,0.0,15.4,19.7,10.2,84,60,1.6,2.7,315.0,4.8,337.5,1.1,,,,
2012-11-14,1014.3,1017.5,0.0,0.0,0.0,18.8,25.5,14.2,76,42,2.2,4.2,67.5,7.6,67.5,8.4,,,,
2012-11-15,1020.0,1023.3,,,,15.4,21.2,9.9,67,39,2.1,3.9,112.5,7.4,112.5,10.6,,,,
2012-11-16,1011.7,1014.9,13.0,5.5,4.0,15.8,22.9,10.1,86,57,1.5,3.6,337.5,6.1,315.0,2.5,,,,
2012-11-17,1006.1,1009.4,17.0,5.5,1.5,16.1,19.0,12.6,96,87,2.1,4.7,67.5,9.1,45.0,0.0,,,,
2012-11-18,1012.3,1015.6,12.0,5.0,1.0,13.3,19.2,7.8,77,45,2.5,4.8,45.0,9.0,22.5,7.9,,,,
2012-11-19,1018.8,1022.1,,,,13.5,20.8,5.9,79,41,1.8,3.9,157.5,7.0,135.0,7.1,,,,
2012-11-20,1017.9,1021.2,,,,15.9,25.5,9.6,78,35,2.1,3.7,270.0,7.1,270.0,10.4,,,,
2012-11-21,1017.2,1020.4,,,,16.8,22.6,9.8,84,62,2.1,4.5,180.0,8.4,202.5,7.0,,,,
2012-11-22,1002.3,1005.5,10.0,4.0,2.0,18.6,24.5,11.0,86,69,3.5,8.4,180.0,15.5,180.0,1.1,,,,
2012-11-23,1012.1,1015.4,,,,14.1,19.8,7.0,58,31,2.9,6.6,315.0,12.2,315.0,9.7,,,,
2012-11-24,1018.8,1022.1,0.0,0.0,0.0,13.9,18.9,10.2,74,49,1.6,2.8,45.0,5.5,67.5,2.4,,,,
2012-11-25,1020.0,1023.3,,,,15.7,22.2,8.5,74,43,2.0,3.9,112.5,7.4,112.5,9.8,,,,
2012-11-26,1023.8,1027.1,,,,16.3,20.5,12.7,66,43,2.8,5.5,67.5,11.1,45.0,7.7,,,,
2012-11-27,1017.0,1020.3,12.0,3.5,1.0,14.1,16.0,10.7,89,71,1.7,3.5,315.0,5.3,315.0,0.3,,,,
2012-11-28,1007.9,1011.2,2.0,1.0,0.5,14.6,21.9,7.2,84,42,1.8,3.4,337.5,5.9,315.0,4.8,,,,
2012-11-29,1006.4,1009.7,,,,11.0,17.2,5.4,82,50,1.4,2.7,135.0,4.3,135.0,3.3,,,,
2012-11-30,1007.8,1011.1,0.0,0.0,0.0,11.0,17.4,5.4,83,50,1.4,2.8,112.5,4.5,67.5,2.9,,,,
