,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1996-09-30,1003.6,1007.1,2.0,1.0,0.5,24.2,28.1,21.2,92,79,2.1,3.9,90.0,7.3,90.0,4.0,,,,
1996-10-01,999.2,1002.7,0.0,0.0,0.0,25.4,32.0,21.4,82,56,2.4,5.6,22.5,11.7,22.5,7.1,,,,
1996-10-02,1006.4,1010.0,,,,22.4,27.9,17.4,78,57,2.1,4.3,135.0,7.4,157.5,10.4,,,,
1996-10-03,1010.2,1013.7,0.0,0.0,0.0,22.2,27.4,16.2,76,51,2.0,4.7,90.0,7.8,90.0,10.4,,,,
1996-10-04,1008.8,1012.4,,,,23.5,29.0,18.6,75,50,1.8,3.5,135.0,6.2,135.0,8.9,,,,
1996-10-05,1007.7,1011.2,0.0,0.0,0.0,23.6,28.7,18.9,84,53,2.2,4.4,112.5,8.3,67.5,4.9,,,,
1996-10-06,1009.0,1012.5,0.0,0.0,0.0,21.6,23.9,18.4,86,79,2.2,4.3,90.0,7.2,90.0,0.4,,,,
1996-10-07,1015.8,1019.4,,,,21.3,26.6,15.7,75,40,1.9,4.3,90.0,8.1,90.0,10.7,,,,
1996-10-08,1010.6,1014.2,32.5,7.5,2.0,18.3,21.2,16.0,94,84,2.4,4.7,45.0,9.2,45.0,,,,,
1996-10-09,1005.9,1009.4,5.5,2.5,1.0,19.9,24.1,16.8,89,69,1.9,3.0,67.5,5.6,67.5,2.1,,,,
1996-10-10,1011.0,1014.6,,,,20.0,26.5,14.6,77,40,1.8,3.9,112.5,6.8,112.5,11.2,,,,
1996-10-11,1013.1,1016.7,,,,19.9,26.5,12.9,80,42,1.9,4.1,90.0,7.6,90.0,11.8,,,,
1996-10-12,1012.2,1015.7,1.0,1.5,0.5,19.9,24.2,14.7,82,54,2.0,4.0,112.5,7.6,112.5,0.7,,,,
1996-10-13,1006.8,1010.4,40.0,9.0,2.5,18.3,20.0,15.8,96,89,3.6,5.8,45.0,12.8,45.0,,,,,
1996-10-14,1010.7,1014.2,0.0,0.0,0.0,20.7,24.6,16.8,80,62,2.8,4.6,90.0,9.5,67.5,6.3,,,,
1996-10-15,1012.4,1016.0,,,,19.9,25.6,14.3,82,50,2.0,3.9,112.5,7.6,112.5,10.4,,,,
1996-10-16,1009.3,1012.9,0.0,0.0,0.0,20.3,25.7,14.8,81,54,1.9,4.0,112.5,7.3,112.5,4.2,,,,
1996-10-17,1006.0,1009.5,,,,20.5,25.8,15.5,82,58,1.7,4.0,112.5,7.3,112.5,5.4,,,,
1996-10-18,1005.5,1009.1,,,,21.0,26.4,15.2,82,58,2.1,4.1,90.0,8.1,112.5,8.4,,,,
1996-10-19,1005.6,1009.1,1.5,0.5,0.5,21.8,27.8,17.0,86,59,1.8,3.8,315.0,7.0,292.5,5.7,,,,
1996-10-20,1006.9,1010.5,2.0,1.0,0.5,20.3,23.8,18.3,88,65,1.7,3.8,90.0,7.2,67.5,0.3,,,,
1996-10-21,993.4,996.9,191.5,29.0,6.5,19.1,23.6,17.5,91,57,6.5,13.4,337.5,30.2,22.5,,,,,
1996-10-22,1005.8,1009.3,0.0,0.0,0.0,20.4,26.3,14.5,81,60,1.4,3.0,292.5,5.2,292.5,2.4,,,,
1996-10-23,1016.9,1020.5,,,,19.1,24.5,13.8,78,46,1.8,3.5,90.0,6.7,112.5,4.2,,,,
1996-10-24,1016.6,1020.2,0.5,0.5,0.5,17.4,23.0,11.6,88,61,1.2,2.4,157.5,4.1,270.0,2.1,,,,
1996-10-25,1012.4,1016.0,0.0,0.0,0.0,17.7,21.4,15.2,92,68,1.0,3.0,157.5,5.0,157.5,,,,,
1996-10-26,1014.4,1018.0,0.5,0.5,0.5,17.0,22.0,11.8,88,64,2.0,4.6,45.0,9.2,45.0,4.1,,,,
1996-10-27,1019.1,1022.8,,,,15.4,22.1,8.7,76,45,1.8,3.8,90.0,7.2,90.0,10.4,,,,
1996-10-28,1015.7,1019.3,,,,16.4,23.0,10.1,80,49,1.1,2.9,90.0,5.2,90.0,6.4,,,,
1996-10-29,1010.2,1013.8,29.5,7.0,1.5,15.1,16.3,14.2,97,85,1.7,3.0,292.5,5.4,337.5,,,,,
