,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1996-08-31,1010.6,1014.0,0.0,0.0,0.0,27.8,33.8,23.3,77,58,1.9,4.6,180.0,7.7,180.0,7.5,,,,
1996-09-01,1011.2,1014.7,0.0,0.0,0.0,23.8,27.1,21.0,85,74,3.2,5.6,90.0,10.5,67.5,7.4,,,,
1996-09-02,1012.1,1015.7,0.0,0.0,0.0,21.6,23.8,19.0,86,78,2.2,3.4,90.0,6.3,67.5,,,,,
1996-09-03,1004.6,1008.0,0.0,0.0,0.0,26.3,32.1,22.0,84,62,1.2,4.1,180.0,6.8,202.5,5.7,,,,
1996-09-04,1002.7,1006.1,,,,25.9,32.6,21.5,78,55,2.7,5.5,90.0,10.7,90.0,7.9,,,,
1996-09-05,1007.1,1010.6,0.0,0.0,0.0,22.4,25.9,20.7,71,60,2.8,3.9,90.0,8.1,112.5,5.0,,,,
1996-09-06,1008.2,1011.7,,,,22.4,26.5,19.1,75,57,2.8,4.5,112.5,8.3,67.5,2.2,,,,
1996-09-07,1007.7,1011.2,0.0,0.0,0.0,21.7,25.9,16.2,82,67,2.2,4.5,90.0,8.1,67.5,2.7,,,,
1996-09-08,1006.7,1010.2,,,,23.4,29.0,17.5,83,60,2.0,4.1,112.5,7.7,90.0,9.0,,,,
1996-09-09,1008.0,1011.5,,,,24.7,29.3,21.0,80,61,2.6,5.4,67.5,10.4,67.5,9.5,,,,
1996-09-10,1008.5,1012.0,,,,25.2,29.4,22.5,77,59,3.0,5.8,67.5,11.5,67.5,10.7,,,,
1996-09-11,1007.2,1010.7,0.5,0.5,0.5,24.5,29.1,21.9,89,72,2.1,4.8,112.5,7.4,112.5,6.0,,,,
1996-09-12,1005.2,1008.7,0.0,0.0,0.0,26.3,32.5,21.9,83,54,2.0,4.8,202.5,9.9,180.0,4.6,,,,
1996-09-13,1001.9,1005.3,,,,28.4,33.7,23.4,78,57,3.9,7.7,202.5,15.0,180.0,9.8,,,,
1996-09-14,993.0,996.4,1.0,1.0,0.5,31.2,37.8,26.0,63,42,5.5,9.8,180.0,23.9,202.5,8.7,,,,
1996-09-15,1002.0,1005.5,15.0,14.5,8.0,28.9,37.0,22.2,65,35,2.4,4.1,112.5,7.7,90.0,10.4,,,,
1996-09-16,1008.1,1011.5,0.0,0.0,0.0,26.1,29.8,22.8,72,54,2.4,4.3,135.0,7.8,112.5,7.7,,,,
1996-09-17,1009.0,1012.5,0.0,0.0,0.0,26.1,31.5,21.5,77,54,2.2,4.2,180.0,7.3,157.5,7.9,,,,
1996-09-18,1010.2,1013.7,,,,25.1,29.8,20.5,77,51,2.3,4.2,90.0,7.9,112.5,9.5,,,,
1996-09-19,1011.3,1014.8,,,,23.4,27.2,20.7,78,59,2.7,4.7,90.0,9.0,67.5,7.2,,,,
1996-09-20,1010.4,1014.0,,,,23.8,29.3,18.7,80,61,1.9,4.1,135.0,6.7,135.0,7.4,,,,
1996-09-21,1008.6,1012.1,,,,24.9,31.4,19.8,81,52,1.9,4.6,135.0,7.7,135.0,9.2,,,,
1996-09-22,1003.8,1007.2,,,,26.4,31.3,20.8,80,61,2.5,4.8,202.5,8.4,202.5,4.9,,,,
1996-09-23,1004.9,1008.4,0.5,0.5,0.5,22.7,24.9,20.0,89,81,2.6,5.4,45.0,12.6,67.5,,,,,
1996-09-24,1010.6,1014.1,,,,21.1,25.2,18.0,72,55,2.8,4.9,67.5,9.9,67.5,8.8,,,,
1996-09-25,1012.6,1016.1,,,,20.5,25.1,16.6,73,55,2.3,4.1,112.5,8.1,90.0,4.6,,,,
1996-09-26,1010.6,1014.1,0.0,0.0,0.0,20.7,23.5,18.8,75,57,2.4,3.9,45.0,7.2,67.5,,,,,
1996-09-27,1006.5,1010.1,3.0,1.0,1.0,19.1,21.8,17.0,85,74,1.9,3.0,45.0,5.4,67.5,,,,,
1996-09-28,1004.5,1008.1,16.0,11.5,4.5,20.0,21.9,17.6,96,90,1.3,3.1,112.5,6.3,90.0,,,,,
1996-09-29,1010.0,1013.6,,,,22.1,24.9,20.5,89,77,2.1,3.6,67.5,7.1,67.5,,,,,
1996-09-30,1011.2,1014.7,0.0,0.0,0.0,22.2,25.6,20.3,86,74,2.6,4.3,67.5,7.8,67.5,2.1,,,,
