,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1986-08-31,1012.3,1015.7,,,,25.9,31.5,20.8,81,58,2.1,5.5,90.0,8.5,90.0,11.6,,,,
1986-09-01,1011.7,1015.2,,,,24.0,28.5,20.9,85,71,2.6,5.3,90.0,8.8,112.5,10.7,,,,
1986-09-02,1007.1,1010.7,,,,23.7,28.2,20.3,83,59,2.5,5.3,90.0,8.6,90.0,8.0,,,,
1986-09-03,996.0,999.5,184.5,36.5,9.5,20.3,25.1,18.6,95,84,3.8,8.9,22.5,20.3,22.5,,,,,
1986-09-04,984.8,988.2,54.5,23.0,7.5,25.4,33.1,20.3,80,49,3.1,5.9,315.0,11.5,315.0,8.8,,,,
1986-09-05,997.0,1000.5,0.0,0.0,0.0,25.9,32.2,20.2,76,47,1.7,4.5,45.0,8.7,45.0,10.9,,,,
1986-09-06,1002.8,1006.3,0.0,0.0,0.0,25.5,30.0,22.5,81,64,2.4,5.1,90.0,8.6,90.0,7.5,,,,
1986-09-07,1007.8,1011.3,0.5,0.5,0.5,23.0,25.6,21.8,89,79,1.9,3.6,90.0,6.0,90.0,0.8,,,,
1986-09-08,1011.6,1015.1,,,,24.1,27.8,21.5,87,79,2.6,4.5,90.0,7.0,90.0,3.6,,,,
1986-09-09,1013.5,1017.0,,,,25.9,31.5,22.4,87,59,1.9,4.0,157.5,6.5,112.5,7.5,,,,
1986-09-10,1011.5,1015.0,,,,25.9,31.7,21.6,85,58,1.9,4.8,135.0,8.0,135.0,8.1,,,,
1986-09-11,1008.2,1011.7,,,,26.0,31.6,21.9,78,44,2.4,4.9,180.0,7.9,180.0,5.5,,,,
1986-09-12,1008.0,1011.4,,,,26.6,31.2,22.5,83,63,2.8,6.0,180.0,11.1,180.0,6.0,,,,
1986-09-13,1010.0,1013.5,,,,27.0,32.1,22.9,79,58,2.9,6.1,202.5,11.2,180.0,9.3,,,,
1986-09-14,1010.1,1013.5,,,,26.2,30.4,22.3,82,64,2.1,4.7,180.0,8.1,202.5,3.3,,,,
1986-09-15,1007.7,1011.2,,,,26.5,31.9,22.2,84,57,1.7,4.4,135.0,7.1,90.0,6.1,,,,
1986-09-16,1006.5,1010.0,0.0,0.0,0.0,25.1,29.1,21.9,86,63,1.8,4.2,90.0,7.3,90.0,3.3,,,,
1986-09-17,1005.7,1009.2,0.0,0.0,0.0,23.7,25.1,22.8,91,83,2.2,3.9,90.0,7.3,67.5,,,,,
1986-09-18,1004.0,1007.5,0.0,0.0,0.0,22.6,24.4,19.8,93,85,1.3,3.7,22.5,5.0,22.5,,,,,
1986-09-19,998.9,1002.4,,,,25.1,30.6,19.7,86,65,1.2,3.5,157.5,5.3,180.0,5.2,,,,
1986-09-20,999.0,1002.5,0.0,0.0,0.0,25.6,33.0,21.9,84,54,2.0,6.2,22.5,11.0,22.5,5.7,,,,
1986-09-21,1007.3,1010.8,0.0,0.0,0.0,23.8,27.0,21.6,89,81,3.5,5.2,45.0,10.2,67.5,4.0,,,,
1986-09-22,1010.6,1014.1,,,,22.1,25.5,18.9,80,68,3.4,5.2,45.0,11.9,45.0,0.5,,,,
1986-09-23,1010.6,1014.1,,,,21.8,26.8,16.0,75,63,2.2,3.7,45.0,7.0,45.0,11.3,,,,
1986-09-24,1011.9,1015.4,,,,23.8,30.0,17.1,84,59,1.7,4.2,90.0,6.9,90.0,12.0,,,,
1986-09-25,1010.6,1014.1,,,,24.9,30.1,20.0,87,61,1.4,4.1,112.5,6.4,90.0,7.1,,,,
1986-09-26,1008.2,1011.7,,,,26.2,32.2,21.1,86,62,1.8,4.9,157.5,8.6,157.5,8.1,,,,
1986-09-27,1006.1,1009.6,,,,26.6,32.4,21.2,78,50,2.9,5.8,202.5,11.4,180.0,11.2,,,,
1986-09-28,1003.0,1006.4,,,,27.0,31.3,22.9,84,66,4.8,7.7,180.0,16.8,202.5,9.5,,,,
1986-09-29,1002.1,1005.6,0.0,0.0,0.0,27.8,31.3,25.6,80,66,5.1,8.9,202.5,15.4,202.5,9.7,,,,
1986-09-30,1006.3,1009.8,,,,25.6,31.7,19.9,70,35,1.7,3.8,180.0,7.5,180.0,10.3,,,,
