,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1991-04-30,1019.9,1023.7,0.0,0.0,0.0,4.7,6.7,3.9,79,60,2.7,4.5,45.0,8.9,67.5,,,,,
1991-05-01,1024.3,1028.2,,,,5.9,9.6,3.6,51,40,3.0,4.5,45.0,8.5,45.0,3.3,,,,
1991-05-02,1023.9,1027.7,,,,6.4,12.9,-1.2,62,38,2.1,4.9,90.0,7.4,90.0,11.6,,,,
1991-05-03,1021.1,1024.8,,,,9.6,17.7,0.8,67,28,2.3,5.2,180.0,9.2,225.0,11.4,,,,
1991-05-04,1017.0,1020.7,,,,12.1,19.0,4.0,67,28,2.8,5.5,180.0,9.3,202.5,11.4,,,,
1991-05-05,1015.2,1018.9,4.0,1.0,0.5,13.5,20.3,5.3,82,53,2.5,6.3,202.5,12.2,202.5,5.5,,,,
1991-05-06,1015.2,1018.9,30.0,5.0,1.0,12.3,14.4,9.8,95,92,2.8,5.1,67.5,10.9,45.0,,,,,
1991-05-07,1007.8,1011.5,14.0,3.5,1.5,10.5,12.4,9.7,96,93,2.9,5.7,45.0,14.5,45.0,,,,,
1991-05-08,1007.6,1011.3,,,,15.0,24.4,9.2,77,37,2.4,6.1,90.0,11.1,90.0,9.0,,,,
1991-05-09,1013.4,1017.0,0.0,0.0,0.0,14.2,17.7,10.2,77,64,2.4,4.0,180.0,7.6,67.5,0.3,,,,
1991-05-10,1009.5,1013.1,0.0,0.0,0.0,16.1,20.1,12.2,83,66,1.3,2.7,0.0,4.2,180.0,,,,,
1991-05-11,1012.5,1016.2,,,,14.1,18.1,10.9,66,42,2.9,4.8,67.5,8.7,90.0,3.9,,,,
1991-05-12,1006.5,1010.1,0.5,0.5,0.5,15.3,18.7,11.8,82,66,1.4,3.4,157.5,5.7,315.0,0.1,,,,
1991-05-13,1002.0,1005.6,0.0,0.0,0.0,15.1,18.5,13.3,81,58,2.5,6.4,90.0,11.5,90.0,0.3,,,,
1991-05-14,1011.2,1014.8,0.0,0.0,0.0,13.9,17.3,10.8,65,53,2.7,5.0,90.0,8.5,90.0,1.1,,,,
1991-05-15,1012.6,1016.2,,,,16.4,24.2,7.9,65,25,2.3,4.8,157.5,9.6,180.0,10.4,,,,
1991-05-16,1013.7,1017.3,,,,18.7,24.9,14.5,56,33,3.3,6.5,180.0,11.3,202.5,8.3,,,,
1991-05-17,997.3,1000.8,0.0,0.0,0.0,19.2,23.9,13.8,73,50,6.0,12.0,202.5,24.5,202.5,0.5,,,,
1991-05-18,1006.6,1010.3,0.0,0.0,0.0,12.3,16.9,8.2,50,31,3.1,4.9,135.0,9.2,112.5,9.0,,,,
1991-05-19,1005.6,1009.3,,,,13.3,20.5,5.5,60,30,2.7,6.3,90.0,11.7,90.0,6.9,,,,
1991-05-20,1009.2,1012.8,0.0,0.0,0.0,13.8,19.5,10.0,63,49,2.9,5.3,90.0,10.6,90.0,6.7,,,,
1991-05-21,1021.3,1025.0,,,,12.5,20.1,5.1,51,19,2.9,7.4,90.0,11.7,112.5,12.4,,,,
1991-05-22,1027.8,1031.5,,,,14.4,20.5,6.9,63,39,2.4,5.5,157.5,9.3,180.0,4.9,,,,
1991-05-23,1025.4,1029.1,0.0,0.0,0.0,16.0,20.8,12.3,67,47,2.9,5.9,180.0,11.1,157.5,2.0,,,,
1991-05-24,1017.5,1021.2,7.5,1.5,0.5,13.1,15.0,10.8,94,81,2.0,3.8,337.5,7.4,45.0,,,,,
1991-05-25,1010.8,1014.3,1.5,1.0,0.5,18.1,23.2,13.9,81,60,1.8,3.4,292.5,6.2,180.0,2.4,,,,
1991-05-26,1013.4,1017.1,,,,15.7,19.7,10.9,64,45,3.3,6.2,112.5,11.0,112.5,6.2,,,,
1991-05-27,1013.6,1017.3,,,,14.6,20.1,7.6,68,47,2.6,5.1,90.0,8.5,90.0,8.0,,,,
1991-05-28,997.8,1001.3,23.5,8.5,2.0,14.9,19.8,10.4,90,69,2.1,5.3,315.0,9.0,337.5,1.3,,,,
1991-05-29,996.3,999.8,11.0,7.0,3.0,15.1,20.9,9.1,59,24,2.9,6.7,292.5,11.8,292.5,11.4,,,,
