,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1992-05-31,1000.8,1004.4,0.0,0.0,0.0,11.1,18.2,3.1,60,30,2.9,7.1,315.0,13.5,292.5,9.1,,,,
1992-06-01,1004.9,1008.5,,,,13.4,20.5,4.7,64,30,2.2,5.3,202.5,9.9,180.0,9.6,,,,
1992-06-02,1004.5,1008.1,0.0,0.0,0.0,15.9,23.0,7.9,60,24,2.8,6.2,180.0,11.1,202.5,9.0,,,,
1992-06-03,1007.9,1011.5,,,,15.4,20.5,9.2,41,23,5.5,10.0,292.5,19.6,292.5,11.6,,,,
1992-06-04,1014.1,1017.8,,,,12.9,20.4,5.3,47,25,3.0,6.0,315.0,12.1,337.5,9.2,,,,
1992-06-05,1019.3,1023.1,,,,10.0,14.2,6.1,65,49,3.3,5.9,112.5,11.5,90.0,10.9,,,,
1992-06-06,1014.6,1018.3,0.0,0.0,0.0,11.9,15.8,7.8,76,66,2.2,5.5,202.5,10.6,202.5,,,,,
1992-06-07,1002.4,1006.0,0.0,0.0,0.0,19.7,26.4,12.6,74,50,4.7,9.7,202.5,19.7,225.0,5.4,,,,
1992-06-08,1004.2,1007.7,6.5,2.0,0.5,20.1,20.8,19.6,92,84,4.7,7.1,202.5,14.0,202.5,,,,,
1992-06-09,1014.4,1018.1,20.5,7.5,2.0,11.1,19.6,7.3,88,76,3.6,6.6,67.5,14.4,67.5,,,,,
1992-06-10,1024.7,1028.4,,,,10.9,16.5,3.8,50,23,3.1,5.4,90.0,10.5,67.5,12.7,,,,
1992-06-11,1024.3,1028.0,,,,11.9,18.6,2.5,72,39,2.1,4.7,90.0,7.8,90.0,11.8,,,,
1992-06-12,1021.3,1025.0,1.0,1.0,0.5,14.6,19.6,8.5,83,53,1.9,4.7,157.5,7.6,157.5,0.4,,,,
1992-06-13,1011.1,1014.7,1.5,0.5,0.5,18.1,22.0,14.3,90,76,2.9,9.0,202.5,18.4,202.5,0.1,,,,
1992-06-14,1012.0,1015.6,1.5,1.0,0.5,16.1,19.6,12.3,73,57,3.0,5.6,112.5,9.2,112.5,1.8,,,,
1992-06-15,1004.9,1008.5,11.0,3.5,1.0,13.5,15.6,11.9,96,92,1.9,3.6,135.0,6.0,135.0,,,,,
1992-06-16,1005.7,1009.4,1.0,0.5,0.5,14.9,20.5,11.9,87,65,2.4,6.0,90.0,11.2,90.0,1.6,,,,
1992-06-17,1002.1,1005.7,15.5,5.5,1.5,14.1,15.1,12.5,96,92,1.8,3.5,90.0,6.2,67.5,,,,,
1992-06-18,1002.6,1006.1,,,,16.9,22.1,13.4,82,51,2.1,5.6,157.5,8.8,157.5,3.7,,,,
1992-06-19,1003.0,1006.5,8.0,5.0,3.5,17.9,21.2,14.1,76,51,2.6,5.3,202.5,10.6,0.0,1.9,,,,
1992-06-20,1000.9,1004.4,0.0,1.5,0.5,19.1,26.2,12.9,72,32,2.5,4.8,180.0,8.8,202.5,11.3,,,,
1992-06-21,1000.2,1003.7,0.5,0.5,0.5,18.4,27.1,12.8,76,37,2.7,7.1,202.5,14.0,225.0,6.6,,,,
1992-06-22,1000.8,1004.3,0.0,0.0,0.0,18.6,25.2,11.3,74,46,3.1,7.1,202.5,15.4,202.5,8.6,,,,
1992-06-23,999.6,1003.2,8.5,8.0,5.0,18.9,23.9,15.2,78,54,3.8,7.2,180.0,15.4,180.0,3.0,,,,
1992-06-24,999.9,1003.5,12.0,11.5,8.5,15.4,21.1,12.0,80,52,3.0,6.3,90.0,12.3,67.5,3.8,,,,
1992-06-25,1005.0,1008.6,2.0,1.5,1.5,14.8,19.6,9.9,77,51,2.0,5.8,90.0,10.3,90.0,5.7,,,,
1992-06-26,1006.3,1009.9,0.5,0.5,0.5,16.2,21.2,10.8,79,54,2.0,5.0,90.0,9.2,112.5,4.3,,,,
1992-06-27,1002.6,1006.2,0.5,0.5,0.5,15.0,18.4,10.2,84,65,2.3,4.9,337.5,9.0,337.5,1.2,,,,
1992-06-28,1002.6,1006.2,0.0,0.0,0.0,16.5,21.6,11.4,71,47,3.0,5.5,112.5,10.3,112.5,8.1,,,,
1992-06-29,1005.0,1008.6,18.0,5.0,1.5,14.6,16.1,13.4,87,74,2.7,5.1,67.5,9.9,67.5,,,,,
1992-06-30,1004.8,1008.5,2.5,0.5,0.5,13.8,15.0,13.0,95,89,2.6,4.9,45.0,11.1,45.0,,,,,
