,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-07-31,1001.3,1004.8,39.5,38.0,15.5,25.9,32.0,22.9,87,56,1.9,7.2,180.0,12.0,180.0,4.9,,,,
2011-08-01,1000.4,1003.9,0.0,0.0,0.0,24.7,27.7,22.9,88,75,2.4,4.5,67.5,7.6,90.0,1.0,,,,
2011-08-02,1000.6,1004.1,,,,26.3,30.9,21.8,81,63,2.1,4.2,157.5,7.0,180.0,6.0,,,,
2011-08-03,995.6,999.0,0.0,0.0,0.0,28.3,33.2,24.5,76,58,4.7,8.4,202.5,15.8,202.5,8.9,,,,
2011-08-04,996.4,999.8,2.0,2.0,1.0,26.7,32.5,22.2,77,58,2.4,4.9,45.0,10.1,22.5,7.3,,,,
2011-08-05,1002.0,1005.6,0.0,0.0,0.0,25.7,30.9,20.5,70,47,2.4,5.1,112.5,9.1,112.5,11.3,,,,
2011-08-06,1002.4,1005.9,4.5,3.0,1.0,25.0,29.2,21.5,85,70,2.5,6.8,180.0,11.7,180.0,0.6,,,,
2011-08-07,1006.9,1010.4,4.5,3.0,1.5,26.4,30.1,23.6,87,68,1.6,3.0,135.0,5.0,180.0,0.0,,,,
2011-08-08,1010.1,1013.6,,,,28.2,33.8,24.0,80,53,1.9,4.7,180.0,7.8,180.0,8.4,,,,
2011-08-09,1011.0,1014.4,0.0,0.0,0.0,28.8,34.1,23.8,71,43,2.3,4.9,180.0,7.6,202.5,12.8,,,,
2011-08-10,1012.2,1015.8,,0.0,,28.4,34.3,22.6,74,44,2.3,5.8,180.0,8.6,157.5,13.5,,,,
2011-08-11,1011.9,1015.4,,,,28.1,33.4,23.6,75,50,2.6,5.3,180.0,8.0,202.5,9.6,,,,
2011-08-12,1010.9,1014.4,0.0,0.0,0.0,27.5,32.8,22.5,75,48,2.4,5.8,202.5,8.6,180.0,7.1,,,,
2011-08-13,1009.9,1013.4,0.0,0.0,0.0,27.9,33.5,21.8,72,45,2.5,5.3,180.0,8.5,202.5,13.0,,,,
2011-08-14,1009.0,1012.5,,,,28.4,34.8,21.9,71,42,1.8,4.2,180.0,7.6,180.0,13.6,,,,
2011-08-15,1007.4,1010.8,,,,28.8,34.7,24.0,69,37,2.5,5.2,180.0,7.7,202.5,13.5,,,,
2011-08-16,1005.9,1009.4,,,,29.2,35.3,23.1,71,44,2.9,5.9,180.0,10.9,225.0,13.6,,,,
2011-08-17,1006.2,1009.7,0.0,0.0,0.0,29.5,34.9,25.5,74,47,3.1,6.3,180.0,10.7,202.5,7.8,,,,
2011-08-18,1002.7,1006.2,34.0,18.5,12.5,26.1,27.5,24.5,93,79,2.4,6.4,157.5,13.1,157.5,0.0,,,,
2011-08-19,993.8,997.3,24.5,15.5,11.5,25.0,30.0,21.7,90,74,2.9,5.6,67.5,10.8,67.5,0.0,,,,
2011-08-20,1002.0,1005.6,0.0,0.0,0.0,20.2,22.6,16.8,75,56,4.4,7.0,45.0,16.1,45.0,2.1,,,,
2011-08-21,1006.0,1009.6,0.0,0.0,0.0,19.4,24.1,15.2,71,53,2.7,5.0,67.5,9.1,67.5,3.6,,,,
2011-08-22,1004.5,1008.1,0.0,0.0,0.0,21.4,26.0,14.9,78,68,2.3,4.2,22.5,7.2,0.0,0.2,,,,
2011-08-23,1007.0,1010.6,0.0,0.0,0.0,23.8,28.1,18.5,81,65,2.0,3.2,90.0,5.7,90.0,6.1,,,,
2011-08-24,1010.4,1014.0,,,,26.4,31.8,21.5,75,50,2.8,5.4,202.5,9.8,202.5,10.1,,,,
2011-08-25,1011.7,1015.2,,,,25.5,30.1,21.6,84,65,2.4,6.2,180.0,9.7,180.0,4.3,,,,
2011-08-26,1011.6,1015.1,0.0,0.0,0.0,25.6,30.1,23.0,87,68,1.4,2.7,90.0,4.7,67.5,1.6,,,,
2011-08-27,1007.4,1010.9,32.5,11.5,5.0,24.5,28.8,22.4,93,74,1.7,3.6,270.0,5.9,90.0,1.0,,,,
2011-08-28,1003.1,1006.6,17.5,4.0,1.5,23.9,27.3,22.3,94,79,1.5,2.7,315.0,4.8,292.5,0.0,,,,
2011-08-29,1001.4,1004.9,14.5,5.0,2.5,23.9,28.6,22.3,92,69,1.8,4.1,45.0,8.9,67.5,1.5,,,,
2011-08-30,1005.0,1008.6,10.5,7.0,2.0,22.4,24.9,20.9,88,74,2.8,4.5,67.5,8.8,45.0,0.1,,,,
