,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1992-04-30,1011.3,1015.0,4.5,1.0,0.5,12.4,14.7,8.0,89,73,1.9,4.7,135.0,8.4,135.0,,,,,
1992-05-01,1002.9,1006.5,2.5,1.5,0.5,16.8,25.4,12.6,73,34,3.0,5.3,292.5,10.6,67.5,5.6,,,,
1992-05-02,1014.3,1018.0,0.0,0.0,0.0,13.3,19.3,7.4,56,25,2.7,5.9,90.0,9.3,90.0,10.9,,,,
1992-05-03,1015.1,1018.7,0.0,0.0,0.0,13.1,18.4,5.7,69,32,2.4,5.5,112.5,9.3,90.0,8.2,,,,
1992-05-04,1004.1,1007.8,26.0,5.5,1.5,11.8,13.5,10.5,91,68,3.1,5.7,22.5,11.3,22.5,,,,,
1992-05-05,1011.5,1015.2,,,,12.8,19.0,5.4,74,47,2.7,5.6,90.0,9.4,112.5,10.7,,,,
1992-05-06,1020.1,1023.8,0.0,0.0,0.0,9.7,12.5,6.5,83,72,3.8,7.0,67.5,15.5,67.5,,,,,
1992-05-07,1023.4,1027.1,,,,10.4,15.1,4.9,71,51,1.7,4.4,225.0,7.3,225.0,1.4,,,,
1992-05-08,1011.3,1015.0,0.0,0.0,0.0,14.7,23.8,7.4,71,34,2.2,4.0,337.5,7.3,247.5,5.0,,,,
1992-05-09,1007.2,1010.9,25.0,4.0,1.0,10.0,12.4,8.5,86,50,3.1,5.6,22.5,11.2,45.0,,,,,
1992-05-10,997.4,1001.1,1.5,1.0,0.5,8.8,11.1,6.3,87,74,2.5,4.9,337.5,9.3,315.0,,,,,
1992-05-11,997.9,1001.6,10.5,5.0,3.5,9.0,13.8,4.1,84,63,3.2,7.8,337.5,15.2,337.5,1.1,,,,
1992-05-12,1002.2,1005.9,0.0,0.5,0.0,8.7,16.3,0.4,70,28,2.9,6.3,90.0,10.7,112.5,9.7,,,,
1992-05-13,1010.0,1013.7,0.0,0.0,0.0,10.2,14.8,7.2,68,47,2.6,6.0,112.5,9.9,90.0,5.1,,,,
1992-05-14,1014.6,1018.3,0.0,0.0,0.0,10.3,14.2,5.3,70,53,2.9,5.7,90.0,10.0,90.0,5.4,,,,
1992-05-15,1005.3,1008.9,2.5,1.0,0.5,12.6,15.4,9.6,80,63,3.6,7.1,225.0,13.1,202.5,,,,,
1992-05-16,1007.4,1011.1,0.0,0.0,0.0,11.8,18.8,3.8,60,21,2.2,5.8,135.0,10.7,135.0,11.4,,,,
1992-05-17,1008.1,1011.8,,,,14.8,21.2,5.7,67,40,3.9,7.7,202.5,16.7,202.5,6.5,,,,
1992-05-18,1004.2,1007.9,6.0,2.0,0.5,14.6,20.4,9.7,82,62,5.2,9.5,202.5,19.4,202.5,1.0,,,,
1992-05-19,1006.3,1010.0,,,,13.9,21.3,6.7,60,24,2.8,5.5,225.0,9.4,202.5,10.1,,,,
1992-05-20,1011.3,1014.9,,,,13.7,19.7,3.8,55,31,3.2,5.4,135.0,10.6,180.0,10.5,,,,
1992-05-21,997.0,1000.5,39.5,23.5,6.0,15.7,19.2,9.9,83,64,4.5,9.9,315.0,19.4,225.0,,,,,
1992-05-22,1007.2,1010.8,,,,15.8,24.2,6.4,47,18,3.9,8.2,315.0,14.8,315.0,11.7,,,,
1992-05-23,1010.3,1013.9,,,,16.2,21.9,8.4,68,43,5.2,10.2,180.0,20.6,202.5,5.3,,,,
1992-05-24,1008.2,1011.8,,,,16.8,22.7,8.1,36,16,3.7,6.1,315.0,12.3,292.5,11.2,,,,
1992-05-25,1010.9,1014.5,,,,12.7,19.6,3.4,67,36,2.3,5.8,157.5,10.0,90.0,10.0,,,,
1992-05-26,1005.6,1009.2,,,,16.6,25.4,8.6,62,26,2.4,4.8,180.0,9.8,180.0,11.8,,,,
1992-05-27,1002.6,1006.2,,,,17.5,25.0,10.3,70,31,3.0,5.5,225.0,10.5,180.0,10.8,,,,
1992-05-28,1003.1,1006.7,,,,18.4,23.9,11.8,53,14,3.3,6.9,292.5,14.3,270.0,10.4,,,,
1992-05-29,994.2,997.9,63.0,16.0,3.5,11.5,15.9,7.7,81,50,4.8,9.4,45.0,19.1,45.0,,,,,
