,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1991-05-31,995.6,999.2,,,,14.4,18.8,8.3,70,51,2.3,5.7,225.0,10.1,202.5,0.7,,,,
1991-06-01,993.9,997.5,2.0,2.0,1.5,11.9,18.2,6.0,64,43,2.9,9.2,202.5,19.3,225.0,5.8,,,,
1991-06-02,1006.1,1009.8,,,,10.2,17.5,3.6,53,28,4.0,8.3,292.5,15.9,292.5,11.0,,,,
1991-06-03,1015.8,1019.6,,,,9.1,15.6,0.1,62,32,2.1,6.6,90.0,9.9,90.0,12.4,,,,
1991-06-04,1018.3,1022.0,0.0,0.0,0.0,12.3,18.8,6.1,57,31,2.4,4.6,337.5,8.2,337.5,8.9,,,,
1991-06-05,1020.5,1024.2,,,,13.7,21.9,4.0,59,21,1.7,4.1,157.5,7.6,67.5,11.1,,,,
1991-06-06,1020.1,1023.8,,,,15.8,22.6,7.3,66,38,2.4,5.4,157.5,9.6,202.5,7.9,,,,
1991-06-07,1014.4,1018.0,1.0,1.0,0.5,17.5,22.6,11.0,72,42,4.4,7.8,202.5,16.8,180.0,7.1,,,,
1991-06-08,1009.0,1012.6,9.0,2.0,0.5,17.0,18.3,15.6,93,86,3.2,6.4,202.5,13.5,202.5,,,,,
1991-06-09,1012.3,1015.9,0.0,0.0,0.0,18.1,23.5,13.3,74,38,1.8,3.7,157.5,6.6,157.5,7.5,,,,
1991-06-10,1013.3,1016.8,,,,19.2,27.1,11.1,70,29,2.3,5.8,180.0,11.7,180.0,9.7,,,,
1991-06-11,1012.5,1016.1,14.0,4.5,1.0,17.6,20.9,13.9,84,65,2.0,3.6,180.0,7.3,157.5,,,,,
1991-06-12,1009.8,1013.4,2.5,2.0,0.5,17.7,24.1,12.7,72,45,1.9,4.3,90.0,8.2,112.5,6.3,,,,
1991-06-13,1014.0,1017.6,,,,18.4,25.4,12.0,67,33,2.7,6.4,202.5,12.0,225.0,10.1,,,,
1991-06-14,1012.0,1015.7,3.5,1.0,0.5,18.2,22.3,12.1,83,61,2.1,4.6,180.0,7.9,157.5,2.6,,,,
1991-06-15,998.9,1002.4,11.0,2.5,1.0,18.5,19.8,17.3,89,75,2.3,5.1,180.0,10.4,180.0,,,,,
1991-06-16,992.6,996.1,0.0,0.0,0.0,19.3,26.0,15.3,60,30,3.4,7.4,337.5,13.9,337.5,9.2,,,,
1991-06-17,1001.4,1004.9,,,,19.8,25.5,11.9,51,29,3.3,5.9,292.5,11.1,270.0,13.3,,,,
1991-06-18,1004.2,1007.8,0.0,0.0,0.0,18.2,24.2,11.2,74,43,2.0,6.1,67.5,13.2,67.5,0.9,,,,
1991-06-19,1013.3,1016.9,1.5,1.5,1.0,17.2,21.6,14.2,76,58,3.2,5.9,112.5,10.4,112.5,12.0,,,,
1991-06-20,1012.1,1015.7,,,,19.4,26.7,11.4,69,37,2.6,5.3,225.0,9.6,202.5,10.1,,,,
1991-06-21,1004.5,1008.1,8.0,4.5,3.5,20.3,25.2,17.2,89,70,1.8,4.0,112.5,6.5,45.0,1.5,,,,
1991-06-22,1007.4,1010.9,,,,21.1,26.4,17.2,67,34,3.5,6.8,90.0,12.8,67.5,10.5,,,,
1991-06-23,1011.9,1015.5,0.5,0.5,0.5,17.2,19.5,12.9,71,32,2.2,4.2,45.0,9.2,67.5,3.5,,,,
1991-06-24,1009.3,1012.8,,,,22.4,27.8,16.4,76,55,2.9,5.5,202.5,10.3,180.0,7.0,,,,
1991-06-25,1003.8,1007.4,0.0,0.0,0.0,19.9,25.3,15.0,84,72,3.2,6.0,90.0,12.1,67.5,3.8,,,,
1991-06-26,1006.2,1009.8,4.5,2.0,1.0,13.5,15.3,11.3,82,69,4.4,6.8,45.0,13.9,45.0,,,,,
1991-06-27,1014.4,1018.1,,,,14.7,19.1,7.7,66,43,3.4,5.1,67.5,10.5,112.5,13.0,,,,
1991-06-28,1015.0,1018.7,,,,15.9,20.2,12.4,74,49,3.2,5.6,112.5,9.3,45.0,4.7,,,,
1991-06-29,1011.9,1015.6,,,,16.3,20.7,10.4,75,55,2.8,5.2,90.0,9.6,90.0,10.4,,,,
1991-06-30,1013.6,1017.2,7.5,3.0,1.5,16.2,18.9,14.4,86,69,2.2,3.7,90.0,6.5,67.5,,,,,
