,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1995-04-30,1000.3,1004.0,3.0,2.5,1.5,11.5,16.3,4.5,73,52,3.0,5.2,90.0,11.2,90.0,4.9,,,,
1995-05-01,1008.6,1012.3,,,,8.4,13.3,5.0,46,27,3.6,7.2,202.5,15.6,315.0,4.6,,,,
1995-05-02,1012.4,1016.2,,,,6.3,13.3,0.0,51,24,3.4,7.5,315.0,14.5,315.0,10.7,,,,
1995-05-03,1016.0,1019.8,,,,8.0,16.7,-2.1,58,25,1.9,4.0,202.5,7.3,225.0,11.5,,,,
1995-05-04,1017.5,1021.2,,,,10.1,17.1,1.4,70,45,2.5,5.8,90.0,10.6,90.0,8.4,,,,
1995-05-05,1011.6,1015.3,0.0,0.0,0.0,12.6,19.5,3.3,70,40,3.3,8.1,202.5,14.2,180.0,6.3,,,,
1995-05-06,1005.0,1008.6,18.0,5.5,1.5,12.6,17.6,5.0,84,45,2.0,4.5,90.0,8.8,90.0,1.8,,,,
1995-05-07,1015.8,1019.5,,,,10.6,18.0,1.7,63,30,2.3,5.8,157.5,9.6,157.5,11.2,,,,
1995-05-08,1010.3,1013.9,8.0,2.5,0.5,14.0,19.1,10.6,84,55,2.4,6.1,202.5,13.1,202.5,2.7,,,,
1995-05-09,1007.1,1010.7,0.0,0.5,0.0,12.7,18.6,6.3,69,26,2.3,4.8,135.0,8.8,135.0,4.7,,,,
1995-05-10,1014.2,1017.9,0.0,0.0,0.0,8.7,11.4,2.3,71,39,2.1,4.6,90.0,8.4,90.0,0.7,,,,
1995-05-11,998.6,1002.2,11.5,7.5,3.0,10.7,17.3,7.8,75,30,3.7,9.2,270.0,19.6,270.0,4.1,,,,
1995-05-12,1012.3,1016.0,,,,11.7,19.3,4.8,44,16,3.5,6.9,292.5,14.0,292.5,12.0,,,,
1995-05-13,1014.6,1018.3,13.0,2.0,1.0,10.7,15.9,6.3,88,65,1.5,4.8,225.0,10.4,225.0,0.2,,,,
1995-05-14,1009.4,1013.1,2.5,2.0,0.5,12.9,17.0,10.4,81,60,3.1,5.8,90.0,11.3,90.0,8.0,,,,
1995-05-15,1015.1,1018.8,0.0,0.0,0.0,12.3,16.3,9.9,70,42,2.6,5.0,90.0,9.8,67.5,2.4,,,,
1995-05-16,1012.0,1015.7,0.5,0.5,0.5,15.8,22.9,11.0,74,41,2.0,5.9,90.0,8.8,90.0,7.1,,,,
1995-05-17,1013.5,1017.2,12.0,4.5,1.0,14.5,19.8,11.4,77,28,2.8,5.5,157.5,10.5,112.5,3.6,,,,
1995-05-18,995.4,998.9,5.5,2.5,1.0,15.2,22.5,10.1,79,35,3.1,13.2,315.0,22.8,315.0,2.4,,,,
1995-05-19,1013.3,1016.9,,,,12.6,18.7,5.9,34,19,4.5,9.5,292.5,21.3,270.0,12.6,,,,
1995-05-20,1019.7,1023.4,,,,13.9,20.5,3.1,56,37,3.5,7.4,202.5,14.0,180.0,9.5,,,,
1995-05-21,1010.0,1013.6,2.0,1.0,0.5,16.5,19.3,14.3,81,65,4.6,8.3,202.5,16.9,202.5,1.5,,,,
1995-05-22,994.4,997.9,0.0,0.0,0.0,20.8,25.1,16.6,82,66,6.1,11.9,202.5,24.6,202.5,1.0,,,,
1995-05-23,1012.0,1015.7,,,,15.9,21.1,11.1,48,27,2.7,6.1,157.5,10.7,157.5,10.4,,,,
1995-05-24,1010.5,1014.2,8.5,2.0,1.0,14.4,17.8,12.3,90,69,1.5,2.9,135.0,5.0,135.0,0.1,,,,
1995-05-25,1001.7,1005.3,1.0,1.0,0.5,15.4,21.5,9.3,80,36,2.3,5.9,45.0,12.0,270.0,0.8,,,,
1995-05-26,1014.7,1018.3,,,,17.5,24.7,11.1,43,25,3.3,6.7,270.0,12.6,270.0,9.5,,,,
1995-05-27,1019.0,1022.7,0.0,0.0,0.0,16.8,22.0,12.5,69,45,3.1,5.2,157.5,9.5,157.5,1.4,,,,
1995-05-28,1017.2,1020.8,12.5,5.0,1.0,15.9,20.9,9.6,81,54,2.2,4.9,90.0,8.7,90.0,3.4,,,,
1995-05-29,1010.7,1014.3,12.5,5.0,1.0,17.1,21.5,15.2,88,69,2.5,4.1,112.5,7.6,0.0,0.6,,,,
