,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1997-03-31,1004.7,1008.3,0.0,0.0,0.0,11.5,20.0,3.6,65,37,3.3,9.2,202.5,16.8,225.0,3.8,,,,
1997-04-01,1014.3,1018.1,0.0,0.0,0.0,5.1,9.1,0.2,52,31,2.1,4.8,157.5,9.0,157.5,0.1,,,,
1997-04-02,1015.8,1019.6,1.5,0.5,0.5,4.2,6.1,1.5,62,40,1.9,3.9,315.0,8.3,315.0,,,,,
1997-04-03,1015.5,1019.3,0.0,0.0,0.0,5.0,12.3,-0.6,73,37,1.9,4.9,180.0,7.9,180.0,8.1,,,,
1997-04-04,1017.1,1020.9,,,,7.0,16.5,-2.7,59,20,1.9,5.0,180.0,9.4,247.5,10.4,,,,
1997-04-05,1020.2,1023.9,0.0,0.0,0.0,8.7,15.9,-1.1,67,43,2.6,5.4,157.5,12.0,180.0,5.4,,,,
1997-04-06,1009.4,1013.1,,,,15.1,21.1,9.7,65,52,3.7,7.4,202.5,13.8,225.0,10.3,,,,
1997-04-07,1011.1,1014.8,0.0,0.0,0.0,9.8,16.0,2.7,48,20,2.8,6.0,202.5,10.5,225.0,6.5,,,,
1997-04-08,1014.6,1018.4,,,,7.3,15.1,-0.2,38,20,3.9,8.2,315.0,16.9,315.0,11.1,,,,
1997-04-09,1017.8,1021.5,,,,6.4,14.5,-3.7,59,29,2.1,5.5,157.5,10.5,180.0,8.9,,,,
1997-04-10,1008.0,1011.7,,,,10.0,21.5,0.8,53,17,3.2,8.7,315.0,17.4,337.5,10.9,,,,
1997-04-11,1018.1,1021.9,,,,7.1,15.4,-1.1,40,13,2.5,7.7,292.5,16.6,292.5,10.7,,,,
1997-04-12,1018.9,1022.7,,,,7.1,13.2,-2.4,59,41,1.9,4.9,90.0,8.9,90.0,6.4,,,,
1997-04-13,1012.3,1016.0,,,,11.8,18.8,5.4,72,31,2.3,6.1,67.5,14.6,67.5,7.5,,,,
1997-04-14,1013.3,1017.1,7.5,2.5,0.5,7.2,9.1,5.4,81,63,3.6,5.7,67.5,12.3,45.0,,,,,
1997-04-15,1015.1,1018.9,6.0,1.0,0.5,4.6,5.9,3.6,92,82,2.7,4.1,22.5,8.4,22.5,,,,,
1997-04-16,1019.1,1022.9,0.0,0.0,0.0,5.6,12.2,0.1,63,32,2.4,5.2,112.5,9.3,112.5,8.7,,,,
1997-04-17,1019.2,1023.0,,,,7.3,13.3,1.6,60,43,2.1,5.0,157.5,8.1,157.5,10.2,,,,
1997-04-18,1012.2,1015.9,,,,7.9,12.1,2.4,74,52,2.7,5.5,67.5,11.7,67.5,4.8,,,,
1997-04-19,1014.5,1018.2,,,,8.1,13.5,2.0,51,33,2.3,4.8,90.0,8.4,90.0,7.5,,,,
1997-04-20,1014.1,1017.8,0.0,0.0,0.0,9.0,16.3,0.5,63,30,1.9,4.3,157.5,10.6,202.5,8.2,,,,
1997-04-21,1004.7,1008.4,15.0,4.5,1.0,9.1,12.0,8.1,89,70,2.1,3.8,45.0,7.0,67.5,0.2,,,,
1997-04-22,1007.4,1011.1,1.5,1.0,0.5,6.1,8.1,3.4,78,65,2.5,4.3,67.5,8.5,67.5,,,,,
1997-04-23,1012.5,1016.3,0.5,1.0,0.5,4.6,10.1,-1.5,63,27,2.6,5.4,292.5,10.4,315.0,7.1,,,,
1997-04-24,1015.5,1019.3,,,,6.2,15.6,-4.1,63,34,1.9,5.1,202.5,8.3,202.5,11.3,,,,
1997-04-25,1018.9,1022.6,,,,9.9,14.9,2.9,67,35,3.0,6.2,112.5,10.9,112.5,8.1,,,,
1997-04-26,1013.1,1016.9,46.0,11.0,4.0,8.5,11.4,3.5,91,62,3.3,5.9,337.5,13.1,45.0,,,,,
1997-04-27,1016.3,1020.0,,,,9.5,17.4,0.0,67,26,2.1,5.1,180.0,8.9,202.5,11.0,,,,
1997-04-28,1013.2,1016.9,3.0,3.0,0.5,12.3,16.9,6.1,78,43,2.2,4.6,180.0,8.7,180.0,0.3,,,,
1997-04-29,1001.9,1005.5,19.5,9.5,2.5,14.9,23.5,8.0,71,31,2.5,6.3,45.0,13.5,22.5,5.6,,,,
1997-04-30,1013.8,1017.5,0.0,0.0,0.0,8.7,13.7,3.5,64,40,2.3,4.8,157.5,8.7,90.0,5.1,,,,
