,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-07-31,1003.0,1006.5,,,,23.2,26.8,18.1,69,34,3.3,5.8,67.5,13.8,90.0,13.1,,,,
2004-08-01,1001.6,1005.1,,,,20.2,24.7,15.1,62,48,3.1,4.9,90.0,10.0,112.5,13.6,,,,
2004-08-02,1003.4,1006.9,,,,19.4,25.2,13.7,69,43,2.4,5.3,112.5,9.9,112.5,13.1,,,,
2004-08-03,1006.3,1009.8,,,,23.5,31.3,14.6,68,36,2.2,4.7,157.5,9.2,225.0,12.9,,,,
2004-08-04,1004.8,1008.3,0.0,0.0,0.0,26.6,31.0,23.5,80,62,4.8,8.0,202.5,17.4,225.0,2.8,,,,
2004-08-05,1004.9,1008.4,0.0,0.0,0.0,27.8,33.2,23.1,80,58,3.0,6.1,202.5,13.9,202.5,6.3,,,,
2004-08-06,1006.4,1009.8,,,,28.1,34.0,21.7,73,47,2.1,4.0,90.0,7.3,112.5,12.7,,,,
2004-08-07,1005.6,1009.0,,,,26.9,34.5,22.4,78,53,3.0,5.0,180.0,9.4,180.0,9.8,,,,
2004-08-08,1005.8,1009.2,,,,27.8,34.7,22.0,76,53,2.3,5.5,180.0,11.5,180.0,10.5,,,,
2004-08-09,1002.5,1006.0,0.0,0.0,0.0,27.2,33.3,24.3,77,51,2.8,7.2,180.0,13.7,180.0,3.4,,,,
2004-08-10,999.9,1003.3,0.0,0.0,0.0,25.4,31.6,20.4,76,45,2.3,4.7,270.0,10.4,67.5,7.5,,,,
2004-08-11,1005.5,1009.1,0.0,0.0,0.0,23.2,27.4,19.3,81,63,2.7,4.8,157.5,8.9,90.0,6.5,,,,
2004-08-12,1002.7,1006.2,,,,25.1,35.7,20.3,76,42,2.6,5.8,67.5,13.9,67.5,9.0,,,,
2004-08-13,1008.8,1012.3,,,,24.0,31.0,20.2,78,58,2.3,4.3,67.5,9.8,45.0,3.8,,,,
2004-08-14,1009.5,1013.0,16.5,15.5,10.0,23.8,30.1,19.9,85,64,2.2,5.6,135.0,11.5,67.5,9.3,,,,
2004-08-15,1006.5,1010.0,21.0,11.0,8.5,25.3,32.3,21.9,85,50,1.9,5.4,22.5,11.6,22.5,2.9,,,,
2004-08-16,1001.0,1004.5,,0.0,,27.1,33.3,21.2,80,53,1.9,4.3,45.0,10.0,67.5,5.0,,,,
2004-08-17,1000.5,1004.0,12.0,11.5,8.0,27.2,34.2,20.9,72,38,2.3,4.6,247.5,8.9,270.0,9.9,,,,
2004-08-18,1004.6,1008.0,0.0,0.0,0.0,27.3,33.6,21.5,72,41,1.9,5.0,180.0,9.1,180.0,5.7,,,,
2004-08-19,1003.9,1007.4,,,,29.3,37.3,22.5,70,35,1.9,5.5,315.0,10.5,292.5,10.6,,,,
2004-08-20,1003.8,1007.3,,,,29.0,34.6,23.4,67,45,2.3,4.8,180.0,7.7,180.0,9.9,,,,
2004-08-21,1006.3,1009.8,,,,25.6,28.9,22.2,73,55,2.9,5.0,90.0,10.5,112.5,9.2,,,,
2004-08-22,1006.5,1010.0,,,,26.8,33.2,22.0,74,41,2.8,5.6,180.0,10.8,157.5,9.0,,,,
2004-08-23,1005.1,1008.5,,,,28.7,34.7,23.3,75,49,2.7,4.8,180.0,9.1,180.0,9.6,,,,
2004-08-24,1006.7,1010.2,0.0,0.0,0.0,28.6,33.7,23.8,74,52,3.5,6.6,180.0,14.5,180.0,7.7,,,,
2004-08-25,1009.8,1013.3,0.0,0.0,0.0,27.9,34.0,22.8,72,45,2.8,6.0,135.0,10.4,112.5,7.5,,,,
2004-08-26,1010.8,1014.3,,,,27.0,31.9,23.1,78,54,2.2,4.9,90.0,10.0,90.0,9.2,,,,
2004-08-27,1009.4,1012.8,0.5,4.5,0.5,26.3,30.8,22.9,83,62,3.5,5.5,45.0,12.4,45.0,6.7,,,,
2004-08-28,1008.7,1012.2,61.5,31.5,11.0,25.8,29.3,23.9,91,79,3.3,6.0,90.0,13.9,90.0,2.6,,,,
2004-08-29,1009.8,1013.3,25.5,18.0,11.0,26.6,31.1,24.5,88,65,2.8,5.6,157.5,12.0,135.0,3.8,,,,
2004-08-30,1010.5,1013.9,8.5,7.0,6.5,27.1,31.4,23.9,82,62,3.2,5.3,157.5,10.4,135.0,7.1,,,,
