,Precipitation,Temperature
January,21.6,-1.3
February,17.0,0.1
March,28.4,3.9
April,28.8,9.5
May,56.5,13.8
June,63.2,17.4
July,71.5,19.5
August,58.4,19.4
September,49.8,14.2
October,33.3,8.8
November,30.6,3.9
December,25.4,-0.5
