,Precipitation,Temperature
January,62.2,-2.4
February,47.3,-1.5
March,52.4,2.1
April,42.7,7.2
May,62.8,11.4
June,75.3,14.8
July,81.7,16.6
August,78.4,16.4
September,63.7,11.8
October,58.0,6.8
November,55.9,1.8
December,67.5,-1.6
