month,maxTemp,minTemp,meanTemp,rainfall
1,12.77,-1.39,,8.23
2,14.24,0.63,,13.11
3,17.19,3.96,,21.27
4,19.88,7.16,,29.43
5,22.0,10.74,,57.88
6,24.46,14.13,,70.62
7,24.31,15.42,,119.77
8,24.32,15.1,,110.56
9,23.14,13.89,,82.46
10,20.52,8.74,,46.62
11,16.85,3.86,,1.48
12,14.51,0.46,,3.43
